,Unnamed: 0,user_id,slurp_id,nlub_id,sentence,intent,recording_path
15844,55406,FO-125,8017,9374,add a meeting with my mother for next sunday,calendar_set,audio-1488986983.flac
15845,31694,FO-125,2423,2675,please give me todays forecast for new york city,weather_query,audio-1488986382.flac
15846,26499,FO-125,1674,1819,remove alarm of seven hundred and thirty am on monday,alarm_remove,audio-1488986925.flac
15847,19897,FO-125,15160,18375,may i know what is trending in twitter,query,audio-1488985939.flac
15848,25409,FO-125,16470,19947,please add this email to my contacts,email_addcontact,audio-1488985193.flac
15849,16479,FO-125,142,125,that's a good song,music_likeness,audio-1488983888.flac
15850,33923,FO-126,2916,3226,how is weather on such and such day,weather_query,audio-1488985177.flac
15851,7021,FO-126,11684,13944,i would like to know the events happening around here,recommendation_events,audio-1488983272.flac
15852,59937,FO-126,9243,10980,play the top forty station with rocket and theresa,play_radio,audio-1488983184.flac
15853,47750,FO-126,6207,7237,i had a bad day today,general_quirky,audio-1488984579.flac
15854,36251,FO-126,3418,3754,can you set my coffee machine to make me coffee at seven am,iot_coffee,audio-1488983395.flac
15855,34132,FO-126,2959,3267,initialize the robot vacuum,iot_cleaning,audio-1488982576.flac
15856,30625,FO-126,2191,2421,play jazz music,play_music,audio-1488984274.flac
15857,30617,FO-126,2188,2417,can you please turn off the light of my bed room,iot_hue_lightoff,audio-1488985584.flac
15858,47786,FO-126,6217,7248,i went to the grocery store today,general_quirky,audio-1488985030.flac
15859,59907,FO-126,9233,10965,open pandora,play_radio,audio-1488983081.flac
15860,36181,FO-126,3399,3729,i need an alarm for nine pm,alarm_set,audio-1488985184.flac
15861,3188,FO-126,1073,1131,turn the lights down in the living room,iot_hue_lightdim,audio-1488983193.flac
15862,35845,FO-126,3333,3657,remind me to check morning news update,news_query,audio-1488983427.flac
15863,29376,FO-126,1949,2140,are there any latest news,news_query,audio-1488985025.flac
15864,18431,FO-126,1473,1588,give me today's sports news,news_query,audio-1488982471.flac
15865,6046,FO-126,11435,13633,play melody songs,play_music,audio-1488983423.flac
15866,6001,FO-126,11421,13618,please start my podcast,play_podcasts,audio-1488983963.flac
15867,35192,FO-126,317,290,do not speak today,audio_volume_mute,audio-1488984784.flac
15868,35301,FO-126,32,23,hoover the carpets around,iot_cleaning,audio-1488985605.flac
15869,112,FO-126,10009,11868,recipe for meal,cooking_recipe,audio-1488983248.flac
15870,50910,FO-126,6951,8132,i want you to remind me the next meeting with my girlfriend it will be at eight pm next sunday,calendar_set,audio-1488984918.flac
15871,35436,FO-126,3222,3541,i want a lower light,iot_hue_lightdim,audio-1488983412.flac
15872,35439,FO-126,3223,3542,lower lights please,iot_hue_lightdim,audio-1488983349.flac
15873,348,FO-126,10072,11947,baking times for chicken in the oven,cooking_recipe,audio-1488984043.flac
15874,19978,FO-126,15185,18406,birth day wishes,social_post,audio-1488983970.flac
15875,20092,FO-126,15206,18432,in every three hours give me my facebook update,social_query,audio-1488983486.flac
15876,410,FO-126,10087,11967,how do i cook meatballs,cooking_recipe,audio-1488982515.flac
15877,50780,FO-126,692,717,what is the name of that song that just went off,music_query,audio-1488985060.flac
15878,30211,FO-126,2090,2307,call peking garden,takeaway_order,audio-1488984847.flac
15879,34835,FO-126,3104,3410,save this song as a favorite,music_likeness,audio-1488982903.flac
15880,20037,FO-126,152,134,change the volume,volume_other,audio-1488983805.flac
15881,5095,FO-126,11260,13427,skip to next episode,play_podcasts,audio-1488983869.flac
15882,34781,FO-126,3098,3405,make the lights off,iot_hue_lightoff,audio-1488984599.flac
15883,35691,FO-126,3297,3618,does the nearby pizza hut deliver in my area,takeaway_query,audio-1488984293.flac
15884,28639,FO-126,1817,1986,order one coffee from nearest coffee shop,iot_coffee,audio-1488983943.flac
15885,35732,FO-126,3303,3627,what is the weather like this week,weather_query,audio-1488982750.flac
15886,59894,FO-126,9229,10959,play me the top one radio channel,play_radio,audio-1488982657.flac
15887,28533,FO-126,18,14,turn the lights off in the bedroom,iot_hue_lightoff,audio-1488984689.flac
15888,30744,FO-126,2213,2445,tell me about the presidential race,news_query,audio-1488984035.flac
15889,28694,FO-126,1829,2000,hello what are you up to,general_greet,audio-1488983800.flac
15890,6957,FO-126,11664,13926,i'm looking for a bar do you know a good one,recommendation_locations,audio-1488983786.flac
15891,32854,FO-126,2695,2990,cook some coffees,iot_coffee,audio-1488984731.flac
15892,50184,FO-126,6788,7947,add event for this evening meeting with jake,calendar_set,audio-1488985310.flac
15893,32833,FO-126,2689,2984,confirm the order and send me the confirmation,takeaway_order,audio-1488983611.flac
15894,37288,FO-126,364,338,what is the current date,datetime_query,audio-1488983593.flac
15895,37289,FO-126,364,338,what is the current date,datetime_query,audio-1488985496.flac
15896,49762,FO-126,6737,7893,i am taking day off tomorrow,general_quirky,audio-1488985356.flac
15897,31677,FO-126,2414,2665,i want to order a pizza from michael's pizza,takeaway_order,audio-1488982560.flac
15898,29238,FO-126,1923,2104,show me boston's current time,datetime_query,audio-1488985380.flac
15899,19266,FO-126,150,132,i like this song,music_likeness,audio-1488982845.flac
15900,16088,FO-126,141,124,play my favourite playlist,play_music,audio-1488983111.flac
15901,32661,FO-126,2640,2925,tell me about blank,news_query,audio-1488984862.flac
15902,31722,FO-126,2432,2686,how is my order,takeaway_query,audio-1488984407.flac
15903,2593,FO-126,10592,12603,please make a list of thing i have to shop tomorrow,lists_createoradd,audio-1488984955.flac
15904,32872,FO-126,2698,2993,order two cheeseburgers from wings n. ale on university drive,takeaway_order,audio-1488983954.flac
15905,32505,FO-126,2607,2890,is today march sixth,datetime_query,audio-1488985144.flac
15906,31788,FO-126,2449,2704,from wangs kitchen restaurant home delivery for a chicken manchow soup,takeaway_order,audio-1488982703.flac
15907,2799,FO-126,10650,12670,what lists have i got set up,lists_query,audio-1488983858.flac
15908,31827,FO-126,2460,2718,say some jokes,general_joke,audio-1488984879.flac
15909,32276,FO-126,2552,2820,i need the time of day,datetime_query,audio-1488985442.flac
15910,38138,FO-126,386,367,any death news in times of india,news_query,audio-1488984235.flac
15911,50005,FO-126,6776,7935,where is it,general_quirky,audio-1488983063.flac
15912,50006,FO-126,6776,7935,where is it,general_quirky,audio-1488985619.flac
15913,31845,FO-126,2463,2722,turn off the lights,iot_hue_lightoff,audio-1488984323.flac
15914,3320,FO-126,10773,12817,open my notes,lists_createoradd,audio-1488983897.flac
15915,28938,FO-126,1876,2049,play top ten,play_music,audio-1488983626.flac
15916,3224,FO-126,10740,12781,is there room on my grocery list for an extra item,lists_createoradd,audio-1488983902.flac
15917,48105,FO-126,6318,7350,do you think today will be nice out,general_quirky,audio-1488985544.flac
15918,31956,FO-126,2485,2745,what time is it in florida,datetime_query,audio-1488982777.flac
15919,32454,FO-126,2595,2876,is there any new environmental news,news_query,audio-1488984131.flac
15920,36445,FO-126,3459,3802,please quiet the speaker,audio_volume_mute,audio-1488985204.flac
15921,52887,FO-126,7412,8667,notify me about any festival occurring next month,calendar_set,audio-1488983891.flac
15922,50208,FO-126,6789,7948,set meeting with joanna on saturday four pm,calendar_set,audio-1488984518.flac
15923,30905,FO-126,225,201,lights off,iot_hue_lightoff,audio-1488984654.flac
15924,31025,FO-126,2264,2507,light colour for study room,iot_hue_lightup,audio-1488985088.flac
15925,36509,FO-126,3476,3823,get me to alarm setting,alarm_set,audio-1488983912.flac
15926,36524,FO-126,348,322,will it rain tomorrow,query,audio-1488984107.flac
15927,33667,FO-126,2877,3180,cancel the alarm that is set for tomorrow at eight am,alarm_remove,audio-1488985040.flac
15928,31047,FO-126,2270,2514,play some pop music,play_music,audio-1488984199.flac
15929,33593,FO-126,2857,3161,what is the weather going to be like today,weather_query,audio-1488983620.flac
15930,31050,FO-126,2273,2517,does restaurant has home delivery,takeaway_query,audio-1488984207.flac
15931,31072,FO-126,2277,2521,alarm for ten am,alarm_set,audio-1488982617.flac
15932,1655,FO-126,10426,12405,what else is missing in the diary,lists_query,audio-1488985640.flac
15933,31079,FO-126,228,204,turn off the rice cooker socket,iot_wemo_off,audio-1488984853.flac
15934,36728,FO-126,3526,3879,time to workout,play_music,audio-1488985563.flac
15935,1744,FO-126,10436,12416,create a list,lists_createoradd,audio-1488983825.flac
15936,32969,FO-126,2705,3000,lower audio,audio_volume_down,audio-1488983756.flac
15937,49501,FO-126,6718,7877,tell me more about the concert on friday's night,general_quirky,audio-1488983264.flac
15938,33483,FO-126,2829,3129,stop playing,audio_volume_mute,audio-1488985390.flac
15939,31114,FO-126,2292,2536,is today going to be sunny,weather_query,audio-1488982783.flac
15940,19751,FO-126,15138,18351,check my social networks,social_query,audio-1488985196.flac
15941,33462,FO-126,2826,3126,how many alarms have i set,alarm_query,audio-1488983651.flac
15942,33401,FO-126,2811,3111,make this room brighter,iot_hue_lightup,audio-1488984525.flac
15943,31292,FO-126,2333,2578,set alarm for six hundred am tomorrow,alarm_set,audio-1488984352.flac
15944,1915,FO-126,10445,12423,remove item,lists_remove,audio-1488984328.flac
15945,33267,FO-126,2781,3078,please play some jazz music,play_music,audio-1488983597.flac
15946,3771,FO-126,10899,12949,please add list of friends to invite for the party,lists_createoradd,audio-1488985189.flac
15947,3746,FO-126,10890,12938,give me the shopping list,lists_query,audio-1488984049.flac
15948,6799,FO-126,11616,13873,are there any events going on downtown tonight,recommendation_events,audio-1488984501.flac
15949,49656,FO-126,673,696,what time is it now,datetime_query,audio-1488984664.flac
15950,3586,FO-126,10846,12893,i don't have enough money to buy the nintendo switch right now can you please remove it on my amazon wishlist,lists_remove,audio-1488983921.flac
15951,49502,FO-126,6718,7877,tell me more about the concert on friday's night,general_quirky,audio-1488984212.flac
15952,7175,FO-126,1172,1242,play the song for me,play_music,audio-1488984792.flac
15953,35252,FO-126,3186,3498,what time is it in that city,datetime_query,audio-1488984241.flac
15954,13092,FO-126,13268,15833,tell about computer definition,qa_definition,audio-1488984077.flac
15955,55119,FO-126,7953,9305,remove my appointment with my doctor on saturday please,calendar_remove,audio-1488984678.flac
15956,12343,FO-126,13060,15579,give me the definition of school,qa_definition,audio-1488985139.flac
15957,23869,FO-126,16086,19486,send an email to george brown,email_sendemail,audio-1488984116.flac
15958,25093,FO-126,16399,19865,have i gotten any new email,email_query,audio-1488983746.flac
15959,55083,FO-126,7943,9293,todays events,calendar_query,audio-1488984727.flac
15960,25072,FO-126,16391,19856,has john smith sent me any new email,email_query,audio-1488983937.flac
15961,55846,FO-126,8151,9533,do i have any remainder next sunday,calendar_query,audio-1488984672.flac
15962,7492,FO-126,11822,14082,name stores within ten mile radius with music,recommendation_locations,audio-1488982935.flac
15963,9943,FO-126,12420,14775,where is the nearest target,transport_query,audio-1488984306.flac
15964,9937,FO-126,12419,14774,fastest route to turiellos,transport_query,audio-1488983583.flac
15965,9925,FO-126,12413,14766,what is the current traffic situation,transport_traffic,audio-1488983139.flac
15966,22191,FO-126,1575,1702,start the vacuum cleaner,iot_cleaning,audio-1488983706.flac
15967,55873,FO-126,8159,9541,set reminder for seven am for the city team meeting,calendar_set,audio-1488983416.flac
15968,28093,FO-126,1724,1870,what is the highest temperature of delhi,weather_query,audio-1488983443.flac
15969,12990,FO-126,13242,15800,what is the best chocolate chip cookies recipe,general_quirky,audio-1488983177.flac
15970,54919,FO-126,7900,9246,do i have anything scheduled today between three and four pm,calendar_query,audio-1488984535.flac
15971,28221,FO-126,1756,1908,brighten the lights,iot_hue_lightup,audio-1488985555.flac
15972,24857,FO-126,16336,19785,do i have any unread emails from chris thompson,email_query,audio-1488983568.flac
15973,53341,FO-126,7511,8782,is tomorrow a holiday,query,audio-1488983460.flac
15974,13090,FO-126,13267,15832,what is computer,qa_definition,audio-1488984231.flac
15975,10483,FO-126,1256,1344,what's the funniest joke you know,general_joke,audio-1488982882.flac
15976,23146,FO-126,15922,19291,check new emails from jim,email_query,audio-1488984508.flac
15977,13134,FO-126,1328,1423,how's weather today,weather_query,audio-1488984091.flac
15978,23952,FO-126,16103,19503,send an email to my brother and say wedding anniversary,email_sendemail,audio-1488984441.flac
15979,41819,FO-126,47,36,what's the time in australia,datetime_query,audio-1488984480.flac
15980,23134,FO-126,15918,19288,add a new contact for daniel bell d. bell at aol dot com,email_addcontact,audio-1488985231.flac
15981,23416,FO-126,15991,19371,email ashwin patel my best wishes and an attachment of work pdf,email_sendemail,audio-1488983306.flac
15982,7534,FO-126,11835,14098,what are some good restaurants near by,recommendation_locations,audio-1488985447.flac
15983,23607,FO-126,16011,19398,are there any emails i haven't read yet,email_query,audio-1488983341.flac
15984,53792,FO-126,7626,8920,make a note to pay the electricity bill and remind me on saturday at nine am,calendar_set,audio-1488982673.flac
15985,53803,FO-126,7633,8926,i need you to set twelve noon prayer for every friday,calendar_set,audio-1488984493.flac
15986,10451,FO-126,12553,14923,book me a cab going to location,transport_taxi,audio-1488983452.flac
15987,52518,FO-126,7329,8573,set a two day notification before maria's birthday please,calendar_set,audio-1488984259.flac
15988,25536,FO-126,16498,19982,send a remind email,email_sendemail,audio-1488983008.flac
15989,53706,FO-126,7598,8889,please set a meeting to discuss terrorism with fred on the next available meeting day,calendar_set,audio-1488984143.flac
15990,12656,FO-126,13154,15687,do you know jessica snout's phone number,qa_factoid,audio-1488984345.flac
15991,51946,FO-126,7195,8419,set a reminder for tomorrow for meeting with allen,calendar_set,audio-1488984592.flac
15992,25430,FO-126,16476,19957,check emails from mgccc,email_query,audio-1488985170.flac
15993,51912,FO-126,7187,8410,what day of the week is my birthday this year,calendar_query,audio-1488982911.flac
15994,23417,FO-126,15992,19371,email ashwin patel my best wishes and an attachment of work pdf,email_sendemail,audio-1488983602.flac
15995,22233,FO-126,15751,19103,read me the last email from stefan and oil change,email_query,audio-1488984279.flac
15996,51992,FO-126,7205,8431,there are many important event in this month note down that,calendar_set,audio-1488984486.flac
15997,55556,FO-126,8054,9415,clear all events from march seven,calendar_remove,audio-1488984619.flac
15998,55242,FO-126,7984,9338,delete my whole calendar for today,calendar_remove,audio-1488983131.flac
15999,23461,FO-126,160,142,dim the lights,iot_hue_lightdim,audio-1488985128.flac
16000,7550,FO-126,11839,14102,what's happening around me,recommendation_events,audio-1488984685.flac
16001,55223,FO-126,7979,9333,remind me about meeting next week,calendar_set,audio-1488985053.flac
16002,8284,FO-126,1205,1283,disable alarm for three pm,alarm_remove,audio-1488984460.flac
16003,55208,FO-126,7974,9327,what do i have planned today,calendar_query,audio-1488983389.flac
16004,23452,FO-126,16,13,dim the lights in the hall,iot_hue_lightdim,audio-1488984548.flac
16005,12810,FO-126,13195,15737,how tall is channin tatum,qa_factoid,audio-1488984318.flac
16006,12395,FO-126,13081,15603,explain to me the dark matter theory and show my its applications,general_quirky,audio-1488983984.flac
16007,55364,FO-126,8009,9366,change my plan erase my next event,calendar_remove,audio-1488983644.flac
16008,45716,FO-126,568,576,how cold is it,weather_query,audio-1488984121.flac
16009,25483,FO-126,16488,19971,any new emails,email_query,audio-1488983702.flac
16010,26387,FO-126,1671,1816,play only all music released between the year one thousand nine hundred and ninety and two thousand,play_music,audio-1488985115.flac
16011,9209,FO-126,12244,14559,book a taxi to go to the movies at one,transport_taxi,audio-1488984701.flac
16012,42438,FO-126,485,484,what is the length of song,music_query,audio-1488982715.flac
16013,28335,FO-126,1775,1930,please play the next song,play_music,audio-1488983053.flac
16014,54088,FO-126,771,811,give me the news update from bbc,news_query,audio-1488982985.flac
16015,22918,FO-126,15862,19221,check email for received from mom,email_query,audio-1488983170.flac
16016,11867,FO-126,12942,15428,explain it to me,general_quirky,audio-1488985136.flac
16017,45403,FO-126,56,40,i want some curry to go any recommendations,takeaway_query,audio-1488983557.flac
16018,22552,FO-126,15788,19139,do i have any new emails,email_query,audio-1488983068.flac
16019,22844,FO-126,1584,1714,find the this week's news about emigration legislation in the us please,news_query,audio-1488982951.flac
16020,7321,FO-126,11771,14033,what movies are playing right now,recommendation_movies,audio-1488984095.flac
16021,53225,FO-126,7487,8753,give me a list of all my reminders,calendar_query,audio-1488982690.flac
16022,9175,FO-126,12235,14547,please purchase a train ticket for this weekend,transport_ticket,audio-1488982791.flac
16023,24263,FO-126,16181,19606,send mail to bubbles i want to meet her tomorrow at two pm in office,email_sendemail,audio-1488983030.flac
16024,22110,FO-126,15745,19097,add new email to anna,email_addcontact,audio-1488985406.flac
16025,9036,FO-126,1220,1298,repeat this song when it ends,music_settings,audio-1488985527.flac
16026,51213,FO-126,7017,8214,is my calendar empty,calendar_query,audio-1488984359.flac
16027,8945,FO-126,12182,14485,what are the traffic conditions on the one hundred and one,transport_traffic,audio-1488984633.flac
16028,22828,FO-126,15831,19186,start a new email to,email_sendemail,audio-1488984371.flac
16029,52806,FO-126,7393,8646,what on my calendar,calendar_query,audio-1488984300.flac
16030,8873,FO-126,12162,14461,can you book a train ticket,transport_ticket,audio-1488984169.flac
16031,13372,FO-126,13358,15942,what is fourteen divided by two,qa_maths,audio-1488984648.flac
16032,52971,FO-126,7432,8692,create calendar event,calendar_set,audio-1488984912.flac
16033,8617,FO-126,12129,14424,book me a ticket for a train to new york from boston in two days from now,transport_ticket,audio-1488982757.flac
16034,53192,FO-126,748,784,please decrease the volume of this song,audio_volume_up,audio-1488983229.flac
16035,8618,FO-126,12129,14424,book me a ticket for a train to new york from boston in two days from now,transport_ticket,audio-1488985459.flac
16036,52228,FO-126,7263,8498,i finished it once,calendar_set,audio-1488985208.flac
16037,13597,FO-126,13416,16015,how old is morgan freeman,qa_factoid,audio-1488984084.flac
16038,9422,FO-126,123,108,tell me a joke,joke,audio-1488984270.flac
16039,8646,FO-126,12130,14425,schedule a journey to las vegas by train,transport_ticket,audio-1488982801.flac
16040,46143,FO-126,579,587,turn off one light on porch,iot_hue_lightoff,audio-1488983588.flac
16041,12165,FO-126,13008,15514,can you explain me the problems when the syria becomes more stronger than america,general_quirky,audio-1488983377.flac
16042,13491,FO-126,13391,15983,whats ten percent off forty dollars,qa_maths,audio-1488984892.flac
16043,8838,FO-126,12153,14448,what time is the earliest train to glasgow,transport_query,audio-1488983279.flac
16044,24555,FO-126,16247,19684,do i have any mail,email_query,audio-1488985132.flac
16045,9237,FO-126,12254,14573,tell me about city traffic,transport_traffic,audio-1488984587.flac
16046,54691,FO-126,7850,9184,notify me when my rent due,calendar_set,audio-1488985165.flac
16047,3343,FO-129,10779,12823,please delete this list for me,lists_remove,audio-1488991490.flac
16048,31782,FO-129,2446,2701,prepare my coffee,iot_coffee,audio-1488991848.flac
16049,15655,FO-129,1399,1508,i always pay attention,weather_query,audio-1488990810.flac
16050,3509,FO-129,10824,12873,clear the list,lists_remove,audio-1488991806.flac
16051,11871,FO-129,12942,15428,explain it to me,general_quirky,audio-1488991610.flac
16052,10516,FO-129,12567,14937,i need directions to lowes in mount h nj,transport_query,audio-1488990456.flac
16053,11870,FO-129,12942,15428,explain it to me,general_quirky,audio-1488990784.flac
16054,55259,FO-129,7989,9343,what's on for the fourteenth afternoon that i could go with the two year old twins,calendar_query,audio-1488990277.flac
16055,6510,FO-129,11573,13823,what's around tonight,recommendation_events,audio-1488990799.flac
16056,24264,FO-129,16181,19606,send mail to bubbles i want to meet her tomorrow at two pm in office,email_sendemail,audio-1488989805.flac
16057,11869,FO-129,12942,15428,explain it to me,general_quirky,audio-1488990342.flac
16058,25188,FO-129,16418,19883,please send an email to uncle john telling him that i will be there,email_sendemail,audio-1488989246.flac
16059,50103,FO-129,6783,7942,where is my appointment with doctor next week,calendar_query,audio-1488991993.flac
16060,32455,FO-129,2595,2876,is there any new environmental news,news_query,audio-1488990788.flac
16061,14620,FO-129,137,120,tell me the name of the song,query,audio-1488991129.flac
16062,32469,FO-129,2601,2884,please turn off the porch light,iot_hue_lightoff,audio-1488992008.flac
16063,2701,FO-129,10620,12633,make a new list of dog breeds,lists_createoradd,audio-1488990219.flac
16064,32390,FO-129,2580,2859,please be silent until i tell you not to be,audio_volume_mute,audio-1488991944.flac
16065,54741,FO-129,7863,9200,remind me to start supper this afternoon at five,calendar_set,audio-1488991667.flac
16066,54728,FO-129,786,826,hey how are you,general_greet,audio-1488989158.flac
16067,24626,FO-129,16266,19702,write an email to my family saying i love you all,email_sendemail,audio-1488989539.flac
16068,32284,FO-129,2557,2823,what is the weather like in seattle,weather_query,audio-1488991951.flac
16069,24952,FO-129,16361,19820,do i have any new emails in the last hour,email_query,audio-1488989330.flac
16070,11818,FO-129,12939,15426,tell me about it,qa_definition,audio-1488990198.flac
16071,24981,FO-129,16365,19825,what email notifications do i have,email_query,audio-1488989557.flac
16072,25036,FO-129,16381,19844,please check email from mom,email_query,audio-1488989216.flac
16073,17542,FO-129,145,128,i like jazz,music_likeness,audio-1488991116.flac
16074,25080,FO-129,16392,19858,can you see if john has replied to my email yet,email_query,audio-1488989642.flac
16075,17543,FO-129,145,128,i like jazz,music_likeness,audio-1488991209.flac
16076,29100,FO-129,190,168,turn on the plug,iot_wemo_on,audio-1488990081.flac
16077,17561,FO-129,1450,1561,turn the lights on,iot_hue_lighton,audio-1488989487.flac
16078,2353,FO-129,10535,12535,create a new list for my birthday plans,lists_createoradd,audio-1488991192.flac
16079,52315,FO-129,7277,8514,set the alarm to seven am for work,alarm_set,audio-1488991088.flac
16080,52074,FO-129,7218,8444,how many reminders are there for tomorrow,calendar_query,audio-1488989977.flac
16081,24307,FO-129,16193,19618,what is the email i got from my girlfriend,email_query,audio-1488991873.flac
16082,24997,FO-129,16369,19829,any new emails from derek,email_query,audio-1488990178.flac
16083,31723,FO-129,2432,2686,how is my order,takeaway_query,audio-1488989237.flac
16084,10127,FO-129,1247,1332,i need to know if mr pizza delivers,takeaway_query,audio-1488989352.flac
16085,50186,FO-129,6788,7947,add event for this evening meeting with jake,calendar_set,audio-1488991707.flac
16086,50487,FO-129,6847,8007,set an alarm on wednesday noon so i can register for early adopters program,alarm_set,audio-1488989186.flac
16087,15583,FO-129,1397,1506,play taylor swift,play_music,audio-1488991124.flac
16088,47539,FO-129,615,624,play songs from my playlist,music,audio-1488989861.flac
16089,19822,FO-129,15143,18356,get status changed in social media,social_post,audio-1488990928.flac
16090,60217,FO-129,9294,11039,play radia,play_radio,audio-1488991259.flac
16091,57000,FO-129,845,885,what alarms are set right now,alarm_query,audio-1488989267.flac
16092,39081,FO-129,409,398,read me my alarms,alarm_query,audio-1488990136.flac
16093,56260,FO-129,825,865,show me the seven day forecast for home please,query,audio-1488991198.flac
16094,19885,FO-129,15159,18374,may i know what is trending in facebook,social_query,audio-1488991474.flac
16095,50608,FO-129,6878,8042,schedule a meeting with the accounting department on two thirty pm on friday,calendar_set,audio-1488991466.flac
16096,9330,FO-129,12281,14604,please book a train ticket from london to manchester,transport_ticket,audio-1488989608.flac
16097,9320,FO-129,1228,1308,read me the newest article on the new solar system,news_query,audio-1488991482.flac
16098,30541,FO-129,2174,2401,who is the singer of hotel california,music_query,audio-1488989577.flac
16099,50883,FO-129,6945,8125,how many meetings do i have tomorrow,calendar_query,audio-1488991299.flac
16100,30505,FO-129,2167,2393,get me up in half an hour,alarm_set,audio-1488989926.flac
16101,8511,FO-129,12120,14418,book me a taxi to leith in half an hour,transport_taxi,audio-1488989825.flac
16102,8512,FO-129,12120,14418,book me a taxi to leith in half an hour,transport_taxi,audio-1488989844.flac
16103,29976,FO-129,2038,2251,switch from blue to yellow lights,iot_hue_lightchange,audio-1488991775.flac
16104,5426,FO-129,11299,13473,go to the next episode,play_podcasts,audio-1488991713.flac
16105,20179,FO-129,15228,18457,how many likes i have got on my eggless cake post on youtube,social_query,audio-1488991824.flac
16106,30214,FO-129,2091,2308,are there going to be any showers tomorrow morning,weather_query,audio-1488991318.flac
16107,59739,FO-129,9205,10935,play my favourite radio,play_radio,audio-1488991228.flac
16108,50851,FO-129,6938,8117,set reminder to pick up kids on weekdays at three pm,calendar_set,audio-1488991981.flac
16109,60362,FO-129,9329,11077,play random radio station,play_radio,audio-1488990779.flac
16110,51550,FO-129,7100,8312,remind me the day before my car is due,calendar_set,audio-1488988979.flac
16111,59848,FO-129,9216,10945,play my station,play_radio,audio-1488990967.flac
16112,50866,FO-129,6940,8119,remind me to have launch with boss today at one pm,calendar_set,audio-1488991104.flac
16113,51575,FO-129,7109,8322,don't forget about meeting reveca today at six hundred pm,calendar_set,audio-1488988943.flac
16114,50700,FO-129,6899,8071,remove all events from my calendar,calendar_remove,audio-1488989126.flac
16115,59962,FO-129,9250,10988,i want to listen radio,play_radio,audio-1488988998.flac
16116,47751,FO-129,6208,7238,is is awful day it looks it will rain the whole day,general_quirky,audio-1488989425.flac
16117,30303,FO-129,2111,2332,when it's ten pm here what time is it in brisbane,datetime_convert,audio-1488990637.flac
16118,60363,FO-129,9329,11077,play random radio station,play_radio,audio-1488992074.flac
16119,47862,FO-129,6245,7272,there was heavy traffic on my way home,general_quirky,audio-1488991642.flac
16120,5832,FO-129,11383,13570,i want to listen to podcast about rock n roll,play_podcasts,audio-1488991920.flac
16121,46450,FO-129,587,594,what is trending,news_query,audio-1488989063.flac
16122,3666,FO-129,1087,1149,please pause yourself,audio_volume_mute,audio-1488991663.flac
16123,3646,FO-129,10862,12911,i need you to remove item s from my list,lists_remove,audio-1488990370.flac
16124,3611,FO-129,10856,12904,i need to see my list,lists_query,audio-1488989614.flac
16125,15629,FO-129,1398,1507,play taylor swift music,play_music,audio-1488990902.flac
16126,15630,FO-129,1398,1507,play taylor swift music,play_music,audio-1488991780.flac
16127,50286,FO-129,6798,7956,remove my next event,calendar_remove,audio-1488989475.flac
16128,41724,FO-129,467,464,brighten my bedroom light,iot_hue_lightup,audio-1488991350.flac
16129,29475,FO-129,1952,2145,what is the time in perth,datetime_query,audio-1488992018.flac
16130,29472,FO-129,1951,2143,what is london time,datetime_query,audio-1488991355.flac
16131,51915,FO-129,7188,8411,what is my next event,calendar_query,audio-1488991760.flac
16132,25549,FO-129,165,145,i fancy some coffee now,iot_coffee,audio-1488989994.flac
16133,47993,FO-129,6284,7314,lets converse on the subject,general_quirky,audio-1488990087.flac
16134,25524,FO-129,16495,19979,do i have any recent emails from my contact favorites,email_query,audio-1488991631.flac
16135,50231,FO-129,6791,7950,what is next on my calendar,calendar_query,audio-1488990897.flac
16136,3512,FO-129,10826,12874,delete list for groceries,lists_remove,audio-1488990202.flac
16137,31335,FO-129,2341,2586,i need to know current weather in new york city,weather_query,audio-1488991445.flac
16138,31313,FO-129,2338,2583,make an order for noodles one pack make it as takeaway order,takeaway_order,audio-1488991837.flac
16139,29687,FO-129,1984,2184,tell me the election result of up which was to come today,news_query,audio-1488991792.flac
16140,56004,FO-129,819,860,google music find me some enya to listen to,play_music,audio-1488991867.flac
16141,60463,FO-129,9352,11103,play the radio please,play_radio,audio-1488989857.flac
16142,31091,FO-129,2283,2528,i need to change my house lights colour to blue,iot_hue_lightchange,audio-1488989274.flac
16143,51802,FO-129,7162,8385,remind me after a month,calendar_set,audio-1488991637.flac
16144,50372,FO-129,6814,7971,remind me my mom's birthday a week before,calendar_set,audio-1488991459.flac
16145,37141,FO-129,360,334,what is the current time,datetime_query,audio-1488989457.flac
16146,25932,FO-129,166,146,how are you,general_greet,audio-1488990775.flac
16147,9959,FO-129,12422,14777,traffic status please,transport_traffic,audio-1488989969.flac
16148,51429,FO-129,7071,8277,what are my reminders today,calendar_query,audio-1488991507.flac
16149,47926,FO-129,6268,7297,if you had to kill someone to save three people would you do it and if so why,general_quirky,audio-1488989566.flac
16150,50349,FO-129,6809,7967,i will attend lily's wedding next week with my boyfriend please add it to my calendar,calendar_set,audio-1488990490.flac
16151,60647,FO-129,94,82,set an alarm forty minutes from now,alarm_set,audio-1488990677.flac
16152,50342,FO-129,6806,7964,show me my calendar event this friday afternoon,calendar_query,audio-1488990804.flac
16153,5932,FO-129,11405,13596,select the next episode in the podcast please,play_podcasts,audio-1488989089.flac
16154,37124,FO-129,36,27,check my car is ready,general_quirky,audio-1488991700.flac
