,Unnamed: 0,user_id,slurp_id,nlub_id,sentence,intent,recording_path
58817,39491,UNK-326,4166,4642,change volume level to maximum,audio_volume_other,audio-1494418332.flac
58818,20018,UNK-326,15196,18419,post in fb my birthday event,social_post,audio-1494418058-headset.flac
58819,35454,UNK-326,3228,3547,what day of the week does christmas fall on this year,datetime_query,audio-1494418317.flac
58820,20019,UNK-326,15196,18419,post in fb my birthday event,social_post,audio-1494418058.flac
58821,39490,UNK-326,4166,4642,change volume level to maximum,audio_volume_other,audio-1494418332-headset.flac
58822,1657,UNK-326,10426,12405,what else is missing in the diary,lists_query,audio-1494416912-headset.flac
58823,28762,UNK-326,1844,2017,is it going to freeze overnight,weather_query,audio-1494417264.flac
58824,24343,UNK-326,162,143,make me a coffee,iot_coffee,audio-1494418156.flac
58825,4250,UNK-326,11034,13122,create new list,lists_createoradd,audio-1494417267.flac
58826,54123,UNK-326,7726,9039,i need to something every monday set a reminder for it,calendar_set,audio-1494418152.flac
58827,37698,UNK-326,3757,4150,make happy birthday the next song,play_music,audio-1494418083-headset.flac
58828,35453,UNK-326,3228,3547,what day of the week does christmas fall on this year,datetime_query,audio-1494418317-headset.flac
58829,24342,UNK-326,162,143,make me a coffee,iot_coffee,audio-1494418156-headset.flac
58830,36829,UNK-326,3546,3903,i would like to hear jazz music,play_music,audio-1494418533-headset.flac
58831,43565,UNK-326,5112,5807,do i need a raincoat day after,weather_query,audio-1494417848-headset.flac
58832,3542,UNK-326,10832,12877,what do i have planned next,calendar_query,audio-1494415625-headset.flac
58833,25412,UNK-326,16470,19947,please add this email to my contacts,email_addcontact,audio-1494418390-headset.flac
58834,37300,UNK-326,364,338,what is the current date,datetime_query,audio-1494418278.flac
58835,3543,UNK-326,10832,12877,what do i have planned next,calendar_query,audio-1494415625.flac
58836,52089,UNK-326,7221,8447,was my meeting today rescheduled,calendar_query,audio-1494418261.flac
58837,52088,UNK-326,7221,8447,was my meeting today rescheduled,calendar_query,audio-1494418261-headset.flac
58838,37299,UNK-326,364,338,what is the current date,datetime_query,audio-1494418278-headset.flac
58839,9888,UNK-326,124,108,tell me a joke,joke,audio-1494416296-headset.flac
58840,14332,UNK-326,13620,16302,what is the stock price for lexmark,qa_stock,audio-1494415559-headset.flac
58841,7987,UNK-326,11957,14226,what movies are playing near me,recommendation_movies,audio-1494417837.flac
58842,14333,UNK-326,13620,16302,what is the stock price for lexmark,qa_stock,audio-1494415559.flac
58843,37329,UNK-326,3642,4013,i can't hear you can you say it again louder,audio_volume_up,audio-1494417330.flac
58844,26694,UNK-326,16799,20356,have i received any emails since noon,email_query,audio-1494417438.flac
58845,20765,UNK-326,15382,18632,can you contact samsung and say my washer is on fire,social_post,audio-1494416182.flac
58846,20764,UNK-326,15382,18632,can you contact samsung and say my washer is on fire,social_post,audio-1494416182-headset.flac
58847,10107,UNK-326,12467,14830,what is the traffic condition of florida,transport_traffic,audio-1494416256.flac
58848,32712,UNK-326,2657,2947,play the fifty songs i listen to most often,play_music,audio-1494415458.flac
58849,7986,UNK-326,11957,14226,what movies are playing near me,recommendation_movies,audio-1494417837-headset.flac
58850,57385,UNK-326,854,894,play r. n. b. music,play_music,audio-1494416160-headset.flac
58851,57386,UNK-326,854,894,play r. n. b. music,play_music,audio-1494416160.flac
58852,7214,UNK-326,11737,14002,how many stars has swat received on imdb,qa_factoid,audio-1494417969.flac
58853,33443,UNK-326,2820,3120,change the lights of the house to a blue hue,iot_hue_lightchange,audio-1494418283-headset.flac
58854,7213,UNK-326,11737,14002,how many stars has swat received on imdb,qa_factoid,audio-1494417969-headset.flac
58855,26757,UNK-326,16806,20365,did any emails come for me in the last five hours,email_query,audio-1494418292.flac
58856,26756,UNK-326,16806,20365,did any emails come for me in the last five hours,email_query,audio-1494418292-headset.flac
58857,15997,UNK-326,14072,16891,where in the world is carmen san diego,qa_factoid,audio-1494415573.flac
58858,15996,UNK-326,14072,16891,where in the world is carmen san diego,qa_factoid,audio-1494415573-headset.flac
58859,27360,UNK-326,16973,20568,check my spam email for phishing,email_query,audio-1494418617-headset.flac
58860,27361,UNK-326,16973,20568,check my spam email for phishing,email_query,audio-1494418617.flac
58861,1390,UNK-326,10346,12309,start a game and play with me,play_game,audio-1494416358-headset.flac
58862,1391,UNK-326,10346,12309,start a game and play with me,play_game,audio-1494416358.flac
58863,9889,UNK-326,124,108,tell me a joke,joke,audio-1494416296.flac
58864,41825,UNK-326,47,36,what's the time in australia,datetime_query,audio-1494415802.flac
58865,41824,UNK-326,47,36,what's the time in australia,datetime_query,audio-1494415802-headset.flac
58866,43566,UNK-326,5112,5807,do i need a raincoat day after,weather_query,audio-1494417848.flac
58867,36830,UNK-326,3546,3903,i would like to hear jazz music,play_music,audio-1494418533.flac
58868,26183,UNK-326,16651,20162,how many times did ben email me,email_query,audio-1494418451-headset.flac
58869,11462,UNK-326,1284,1372,change this time to ist,datetime_convert,audio-1494418441-headset.flac
58870,11463,UNK-326,1284,1372,change this time to ist,datetime_convert,audio-1494418441.flac
58871,25413,UNK-326,16470,19947,please add this email to my contacts,email_addcontact,audio-1494418390.flac
58872,55036,UNK-326,7933,9284,set any appointment for this event in my calendar,calendar_set,audio-1494416304.flac
58873,55035,UNK-326,7933,9284,set any appointment for this event in my calendar,calendar_set,audio-1494416304-headset.flac
58874,34107,UNK-326,2954,3262,i like electronic music,music_likeness,audio-1494416957.flac
58875,32711,UNK-326,2657,2947,play the fifty songs i listen to most often,play_music,audio-1494415458-headset.flac
58876,260,UNK-326,10053,11923,how do i make,cooking_recipe,audio-1494417948-headset.flac
58877,51723,UNK-326,7142,8364,what is on that date,calendar_query,audio-1494415759-headset.flac
58878,45983,UNK-326,5738,6651,please change lights colour to red,iot_hue_lightchange,audio-1494415913-headset.flac
58879,17248,UNK-326,14417,17365,which ocean touches at our continent,qa_factoid,audio-1494416362-headset.flac
58880,36682,UNK-326,3514,3864,select rai music file,play_music,audio-1494418458.flac
58881,261,UNK-326,10053,11923,how do i make,cooking_recipe,audio-1494417948.flac
58882,8902,UNK-326,12170,14470,what is the traffic like right now on telegraph,transport_traffic,audio-1494416026-headset.flac
58883,35610,UNK-326,3268,3591,please keep me up to date on insert topic here,news_query,audio-1494415542-headset.flac
58884,39205,UNK-326,4101,4562,what happened yesterday,news_query,audio-1494415581.flac
58885,16950,UNK-326,14337,17254,is chase doing good,qa_stock,audio-1494418290.flac
58886,16949,UNK-326,14337,17254,is chase doing good,qa_stock,audio-1494418290-headset.flac
58887,36681,UNK-326,3514,3864,select rai music file,play_music,audio-1494418458-headset.flac
58888,349,UNK-326,10072,11947,baking times for chicken in the oven,cooking_recipe,audio-1494418300-headset.flac
58889,22996,UNK-326,15887,19251,could you please send an email to my husband,email_sendemail,audio-1494417985.flac
58890,33574,UNK-326,2854,3158,stop making sounds for forty minutes,audio_volume_mute,audio-1494415727-headset.flac
58891,33575,UNK-326,2854,3158,stop making sounds for forty minutes,audio_volume_mute,audio-1494415727.flac
58892,51724,UNK-326,7142,8364,what is on that date,calendar_query,audio-1494415759.flac
58893,36919,UNK-326,3566,3927,what is the current time in chennai,datetime_query,audio-1494418135-headset.flac
58894,8903,UNK-326,12170,14470,what is the traffic like right now on telegraph,transport_traffic,audio-1494416026.flac
58895,35611,UNK-326,3268,3591,please keep me up to date on insert topic here,news_query,audio-1494415542.flac
58896,26184,UNK-326,16651,20162,how many times did ben email me,email_query,audio-1494418451.flac
58897,3315,UNK-326,10772,12816,remove my dentist's appointment from today's schedule,calendar_remove,audio-1494416879.flac
58898,3314,UNK-326,10772,12816,remove my dentist's appointment from today's schedule,calendar_remove,audio-1494416879-headset.flac
58899,34106,UNK-326,2954,3262,i like electronic music,music_likeness,audio-1494416957-headset.flac
58900,62737,UNK-326,9828,11670,resume playback,play_audiobook,audio-1494415556-headset.flac
58901,62738,UNK-326,9828,11670,resume playback,play_audiobook,audio-1494415556.flac
58902,953,UNK-326,10248,12170,i'm bored play a game,general_quirky,audio-1494415499.flac
58903,45984,UNK-326,5738,6651,please change lights colour to red,iot_hue_lightchange,audio-1494415913.flac
58904,56431,UNK-326,83,69,hey start vacuum cleaner robot,iot_cleaning,audio-1494418296-headset.flac
58905,952,UNK-326,10248,12170,i'm bored play a game,general_quirky,audio-1494415499-headset.flac
58906,56432,UNK-326,83,69,hey start vacuum cleaner robot,iot_cleaning,audio-1494418296.flac
58907,9448,UNK-326,123,108,tell me a joke,joke,audio-1494415875-headset.flac
58908,9449,UNK-326,123,108,tell me a joke,joke,audio-1494415875.flac
58909,17968,UNK-326,14590,17592,given me the exchange rates between u. s. d. and cad,qa_currency,audio-1494418507-headset.flac
58910,57945,UNK-326,8696,10207,schedule a meeting with al on tuesday,calendar_set,audio-1494418021.flac
58911,57944,UNK-326,8696,10207,schedule a meeting with al on tuesday,calendar_set,audio-1494418021-headset.flac
58912,52033,UNK-326,721,753,create an alarm at four o'clock tomorrow morning,alarm_set,audio-1494416899.flac
58913,52032,UNK-326,721,753,create an alarm at four o'clock tomorrow morning,alarm_set,audio-1494416899-headset.flac
58914,17969,UNK-326,14590,17592,given me the exchange rates between u. s. d. and cad,qa_currency,audio-1494418507.flac
58915,350,UNK-326,10072,11947,baking times for chicken in the oven,cooking_recipe,audio-1494418300.flac
58916,35971,UNK-326,3353,3681,news,news_query,audio-1494418615-headset.flac
58917,1247,UNK-326,10311,12262,would you like to play a game,play_game,audio-1494416952-headset.flac
58918,35972,UNK-326,3353,3681,news,news_query,audio-1494418615.flac
58919,17382,UNK-326,1445,1554,be quiet,audio_volume_mute,audio-1494415942-headset.flac
58920,33444,UNK-326,2820,3120,change the lights of the house to a blue hue,iot_hue_lightchange,audio-1494418283.flac
58921,39303,UNK-326,4120,4587,what alarm time had you set,alarm_query,audio-1494415746.flac
58922,183,UNK-326,1003,1057,remove my alarm for tomorrow morning,alarm_remove,audio-1494417881.flac
58923,11335,UNK-326,12800,15244,where is the public library,transport_query,audio-1494418114.flac
58924,10938,UNK-326,12678,15079,are there any trips to location a provided by the train,transport_query,audio-1494418523.flac
58925,10937,UNK-326,12678,15079,are there any trips to location a provided by the train,transport_query,audio-1494418523-headset.flac
58926,55088,UNK-326,7946,9296,what are the upcoming concerts in dallas,calendar_query,audio-1494418092-headset.flac
58927,21903,UNK-326,15696,19029,tweet to consumer service that they should strive to be more accommodating,social_post,audio-1494415600-headset.flac
58928,25612,UNK-326,16507,19992,send email to new email address,email_sendemail,audio-1494418527-headset.flac
58929,20964,UNK-326,15432,18704,our water bill was too high,general_quirky,audio-1494415516.flac
58930,11334,UNK-326,12800,15244,where is the public library,transport_query,audio-1494418114-headset.flac
58931,20963,UNK-326,15432,18704,our water bill was too high,general_quirky,audio-1494415516-headset.flac
58932,16041,UNK-326,14086,16906,what is two hundred divided by thirteen,qa_maths,audio-1494415882.flac
58933,182,UNK-326,1003,1057,remove my alarm for tomorrow morning,alarm_remove,audio-1494417881-headset.flac
58934,16040,UNK-326,14086,16906,what is two hundred divided by thirteen,qa_maths,audio-1494415882-headset.flac
58935,31278,UNK-326,2332,2577,is it raining right now,weather_query,audio-1494415894-headset.flac
58936,25613,UNK-326,16507,19992,send email to new email address,email_sendemail,audio-1494418527.flac
58937,7733,UNK-326,11895,14159,local events,recommendation_events,audio-1494418149.flac
58938,43186,UNK-326,5011,5686,make my usual,iot_coffee,audio-1494417951.flac
58939,359,UNK-326,10075,11950,when is asparagus in season,cooking_recipe,audio-1494415701-headset.flac
58940,31279,UNK-326,2332,2577,is it raining right now,weather_query,audio-1494415894.flac
58941,21904,UNK-326,15696,19029,tweet to consumer service that they should strive to be more accommodating,social_post,audio-1494415600.flac
58942,7139,UNK-326,1171,1240,play my playlist,play_music,audio-1494416078-headset.flac
58943,31447,UNK-326,2370,2615,read about the latest new about this world,news_query,audio-1494418501.flac
58944,27223,UNK-326,16928,20510,reply to heather's latest email by answering no,email_sendemail,audio-1494418145-headset.flac
58945,46923,UNK-326,5978,6957,convert eastern time to western time,datetime_convert,audio-1494418520.flac
58946,23051,UNK-326,159,141,decrease brightness,iot_hue_lightdim,audio-1494417872-headset.flac
58947,46922,UNK-326,5978,6957,convert eastern time to western time,datetime_convert,audio-1494418520-headset.flac
58948,51101,UNK-326,6998,8187,clear future event,calendar_remove,audio-1494415923-headset.flac
58949,55089,UNK-326,7946,9296,what are the upcoming concerts in dallas,calendar_query,audio-1494418092.flac
58950,51102,UNK-326,6998,8187,clear future event,calendar_remove,audio-1494415923.flac
58951,14302,UNK-326,13616,16298,where do most celebrities hang out,qa_factoid,audio-1494418052-headset.flac
58952,14303,UNK-326,13616,16298,where do most celebrities hang out,qa_factoid,audio-1494418052.flac
58953,41955,UNK-326,4722,5298,i want to hear my playlist from that artist,play_music,audio-1494418000.flac
58954,41954,UNK-326,4722,5298,i want to hear my playlist from that artist,play_music,audio-1494418000-headset.flac
58955,17249,UNK-326,14417,17365,which ocean touches at our continent,qa_factoid,audio-1494416362.flac
58956,2241,UNK-326,10504,12498,what lists do i have,lists_query,audio-1494416286-headset.flac
58957,42775,UNK-326,4928,5579,play my soundtrack,play_music,audio-1494415704.flac
58958,2242,UNK-326,10504,12498,what lists do i have,lists_query,audio-1494416286.flac
58959,58099,UNK-326,8742,10273,what do i have planned next monday from noon to three,calendar_query,audio-1494416261-headset.flac
58960,60932,UNK-326,9494,11280,could you please play the fm station which plays pop songs,play_radio,audio-1494415661-headset.flac
58961,42774,UNK-326,4928,5579,play my soundtrack,play_music,audio-1494415704-headset.flac
58962,58100,UNK-326,8742,10273,what do i have planned next monday from noon to three,calendar_query,audio-1494416261.flac
58963,7140,UNK-326,1171,1240,play my playlist,play_music,audio-1494416078.flac
58964,38650,UNK-326,40,31,check the status of my power usage,general_quirky,audio-1494418366-headset.flac
58965,38651,UNK-326,40,31,check the status of my power usage,general_quirky,audio-1494418366.flac
58966,46988,UNK-326,599,608,turn down volume,audio_volume_down,audio-1494418446-headset.flac
58967,49740,UNK-326,6735,7892,cancel all events in the next two days,calendar_remove,audio-1494416091-headset.flac
58968,2599,UNK-326,10594,12605,i want to have a new playlist of songs,lists_createoradd,audio-1494415996-headset.flac
58969,24783,UNK-326,16310,19757,please respond,email_sendemail,audio-1494416004.flac
58970,2600,UNK-326,10594,12605,i want to have a new playlist of songs,lists_createoradd,audio-1494415996.flac
58971,46235,UNK-326,5813,6754,play silent song,play_music,audio-1494416324-headset.flac
58972,10838,UNK-326,12652,15044,give directions to pizza hut,transport_query,audio-1494415791.flac
58973,10837,UNK-326,12652,15044,give directions to pizza hut,transport_query,audio-1494415791-headset.flac
58974,49741,UNK-326,6735,7892,cancel all events in the next two days,calendar_remove,audio-1494416091.flac
58975,10830,UNK-326,12649,15039,what is the traffic like today,transport_traffic,audio-1494415707.flac
58976,10829,UNK-326,12649,15039,what is the traffic like today,transport_traffic,audio-1494415707-headset.flac
58977,46236,UNK-326,5813,6754,play silent song,play_music,audio-1494416324.flac
58978,1386,UNK-326,10345,12308,play this game with me,play_game,audio-1494416008-headset.flac
58979,35083,UNK-326,3158,3466,play classical music,play_music,audio-1494417865.flac
58980,1387,UNK-326,10345,12308,play this game with me,play_game,audio-1494416008.flac
58981,49742,UNK-326,6735,7892,cancel all events in the next two days,calendar_remove,audio-1494418325-headset.flac
58982,49743,UNK-326,6735,7892,cancel all events in the next two days,calendar_remove,audio-1494418325.flac
58983,24782,UNK-326,16310,19757,please respond,email_sendemail,audio-1494416004-headset.flac
58984,24777,UNK-326,16309,19756,can you see if i have any new emails,email_query,audio-1494418516.flac
58985,39302,UNK-326,4120,4587,what alarm time had you set,alarm_query,audio-1494415746-headset.flac
58986,61154,UNK-326,9557,11367,what is the current show with the maximum viewers choice on television,play_radio,audio-1494416145-headset.flac
58987,24776,UNK-326,16309,19756,can you see if i have any new emails,email_query,audio-1494418516-headset.flac
58988,61155,UNK-326,9557,11367,what is the current show with the maximum viewers choice on television,play_radio,audio-1494416145.flac
58989,37033,UNK-326,3582,3946,mute please,audio_volume_mute,audio-1494417851.flac
58990,46989,UNK-326,599,608,turn down volume,audio_volume_down,audio-1494418446.flac
58991,360,UNK-326,10075,11950,when is asparagus in season,cooking_recipe,audio-1494415701.flac
58992,60933,UNK-326,9494,11280,could you please play the fm station which plays pop songs,play_radio,audio-1494415661.flac
58993,43185,UNK-326,5011,5686,make my usual,iot_coffee,audio-1494417951-headset.flac
58994,7732,UNK-326,11895,14159,local events,recommendation_events,audio-1494418149-headset.flac
58995,60725,UNK-326,9416,11176,play me the latest podcast about online surveys,play_podcasts,audio-1494416219-headset.flac
58996,60726,UNK-326,9416,11176,play me the latest podcast about online surveys,play_podcasts,audio-1494416219.flac
58997,61157,UNK-326,9557,11367,what is the current show with the maximum viewers choice on television,play_radio,audio-1494418201.flac
58998,30494,UNK-326,2166,2392,set an alarm for tomorrow at six in the morning,alarm_set,audio-1494418494-headset.flac
58999,61156,UNK-326,9557,11367,what is the current show with the maximum viewers choice on television,play_radio,audio-1494418201-headset.flac
59000,9293,UNK-326,12273,14595,set direction to central market,transport_query,audio-1494416000-headset.flac
59001,50146,UNK-326,6785,7944,what is my next reminder,calendar_query,audio-1494418642-headset.flac
59002,50147,UNK-326,6785,7944,what is my next reminder,calendar_query,audio-1494418642.flac
59003,31446,UNK-326,2370,2615,read about the latest new about this world,news_query,audio-1494418501-headset.flac
59004,56664,UNK-326,8362,9789,can you set a reminder for me to go to my kid's basketball practice every friday night,calendar_set,audio-1494415653-headset.flac
59005,56665,UNK-326,8362,9789,can you set a reminder for me to go to my kid's basketball practice every friday night,calendar_set,audio-1494415653.flac
59006,9294,UNK-326,12273,14595,set direction to central market,transport_query,audio-1494416000.flac
59007,37032,UNK-326,3582,3946,mute please,audio_volume_mute,audio-1494417851-headset.flac
59008,31849,UNK-326,2463,2722,turn off the lights,iot_hue_lightoff,audio-1494415563.flac
59009,31848,UNK-326,2463,2722,turn off the lights,iot_hue_lightoff,audio-1494415563-headset.flac
59010,36920,UNK-326,3566,3927,what is the current time in chennai,datetime_query,audio-1494418135.flac
59011,39204,UNK-326,4101,4562,what happened yesterday,news_query,audio-1494415581-headset.flac
59012,25825,UNK-326,16561,20055,check my email,email_query,audio-1494416269.flac
59013,30495,UNK-326,2166,2392,set an alarm for tomorrow at six in the morning,alarm_set,audio-1494418494.flac
59014,20610,UNK-326,15340,18581,please post happy birthday usa on facebook,social_post,audio-1494417918.flac
59015,20609,UNK-326,15340,18581,please post happy birthday usa on facebook,social_post,audio-1494417918-headset.flac
59016,14993,UNK-326,13793,16516,define love without invoking the term love,qa_definition,audio-1494415506.flac
59017,26984,UNK-326,16870,20442,how to reach hallway,email_querycontact,audio-1494417953-headset.flac
59018,25281,UNK-326,16439,19910,there is an e mail i need you to send my friend,email_sendemail,audio-1494416963-headset.flac
59019,25282,UNK-326,16439,19910,there is an e mail i need you to send my friend,email_sendemail,audio-1494416963.flac
59020,26100,UNK-326,16631,20138,i need to reply to this email,email_sendemail,audio-1494416992-headset.flac
59021,14992,UNK-326,13793,16516,define love without invoking the term love,qa_definition,audio-1494415506-headset.flac
59022,57843,UNK-326,8660,10155,please set a reminder for tuesdays at nine am,calendar_set,audio-1494415494.flac
59023,26101,UNK-326,16631,20138,i need to reply to this email,email_sendemail,audio-1494416992.flac
59024,40126,UNK-326,4311,4805,please find me the most recent news on,news_query,audio-1494417352.flac
59025,15035,UNK-326,13809,16539,how old is david bowie,qa_factoid,audio-1494415690-headset.flac
59026,15036,UNK-326,13809,16539,how old is david bowie,qa_factoid,audio-1494415690.flac
59027,29738,UNK-326,1994,2198,can you open my itunes,play_music,audio-1494416990.flac
59028,29737,UNK-326,1994,2198,can you open my itunes,play_music,audio-1494416990-headset.flac
59029,26985,UNK-326,16870,20442,how to reach hallway,email_querycontact,audio-1494417953.flac
59030,35082,UNK-326,3158,3466,play classical music,play_music,audio-1494417865-headset.flac
59031,57842,UNK-326,8660,10155,please set a reminder for tuesdays at nine am,calendar_set,audio-1494415494-headset.flac
59032,37002,UNK-326,358,332,what time will my alarm go off today,alarm_query,audio-1494418621.flac
59033,58657,UNK-326,8904,10506,information of recent events,calendar_query,audio-1494416075.flac
59034,58656,UNK-326,8904,10506,information of recent events,calendar_query,audio-1494416075-headset.flac
59035,25535,UNK-326,16497,19981,send a request to martin,email_sendemail,audio-1494415731.flac
59036,42654,UNK-326,49,38,tell me the time in g. m. t. plus five,datetime_convert,audio-1494415677-headset.flac
59037,25534,UNK-326,16497,19981,send a request to martin,email_sendemail,audio-1494415731-headset.flac
59038,14969,UNK-326,13786,16505,current exchange rates for uk pound,qa_currency,audio-1494417957-headset.flac
59039,14440,UNK-326,13652,16339,check wikipedia for a definition of the word homosapien,qa_definition,audio-1494418420.flac
59040,14970,UNK-326,13786,16505,current exchange rates for uk pound,qa_currency,audio-1494417957.flac
59041,57055,UNK-326,8465,9918,send me notice of meeting wednesday nine am,calendar_set,audio-1494416215.flac
59042,57054,UNK-326,8465,9918,send me notice of meeting wednesday nine am,calendar_set,audio-1494416215-headset.flac
59043,50534,UNK-326,6857,8019,go to calendar and schedule event,calendar_set,audio-1494416126.flac
59044,16811,UNK-326,14306,17218,explain the geographical location of india,qa_factoid,audio-1494415945.flac
59045,16810,UNK-326,14306,17218,explain the geographical location of india,qa_factoid,audio-1494415945-headset.flac
59046,49210,UNK-326,6644,7752,name whats the meaning of life,general_quirky,audio-1494416902.flac
59047,16807,UNK-326,14305,17217,where is india located,qa_factoid,audio-1494417304.flac
59048,34887,UNK-326,3109,3415,find me a good pop song,play_music,audio-1494417914-headset.flac
59049,55997,UNK-326,8189,9577,when is the party this weekend,calendar_query,audio-1494418375.flac
59050,50533,UNK-326,6857,8019,go to calendar and schedule event,calendar_set,audio-1494416126-headset.flac
59051,29277,UNK-326,193,171,tell me some joke,general_joke,audio-1494418609.flac
59052,49209,UNK-326,6644,7752,name whats the meaning of life,general_quirky,audio-1494416902-headset.flac
59053,30543,UNK-326,2174,2401,who is the singer of hotel california,music_query,audio-1494416172.flac
59054,15122,UNK-326,13843,16589,how many miles is it between illinois and louisiana,qa_factoid,audio-1494415991.flac
59055,29276,UNK-326,193,171,tell me some joke,general_joke,audio-1494418609-headset.flac
59056,16744,UNK-326,14287,17194,tell me about barack obama,qa_factoid,audio-1494416022.flac
59057,34075,UNK-326,2945,3254,turn off the lamp in the living room,iot_hue_lightoff,audio-1494418424.flac
59058,23308,UNK-326,15964,19342,did anybody email me today,email_query,audio-1494415798-headset.flac
59059,22529,UNK-326,15785,19136,is there anything new in my mailbox,email_query,audio-1494415871.flac
59060,23309,UNK-326,15964,19342,did anybody email me today,email_query,audio-1494415798.flac
59061,22528,UNK-326,15785,19136,is there anything new in my mailbox,email_query,audio-1494415871-headset.flac
59062,8601,UNK-326,12128,14423,how to get to cracow before noon by train,transport_query,audio-1494418369.flac
59063,54945,UNK-326,791,831,show me the highest weather this week,weather_query,audio-1494416278.flac
59064,23325,UNK-326,1597,1732,start roomba,iot_cleaning,audio-1494418414-headset.flac
59065,54944,UNK-326,791,831,show me the highest weather this week,weather_query,audio-1494416278-headset.flac
59066,37487,UNK-326,369,345,switch off the lights,iot_hue_lightoff,audio-1494417470.flac
59067,45051,UNK-326,5507,6325,please arrange to wake me up at three am alarm,alarm_set,audio-1494418043.flac
59068,45050,UNK-326,5507,6325,please arrange to wake me up at three am alarm,alarm_set,audio-1494418043-headset.flac
59069,25365,UNK-326,16456,19931,add the email at gmail dot com to my contacts,email_addcontact,audio-1494418396-headset.flac
59070,49097,UNK-326,6610,7704,artificial intelligence,news_query,audio-1494418335.flac
59071,25366,UNK-326,16456,19931,add the email at gmail dot com to my contacts,email_addcontact,audio-1494418396.flac
59072,8600,UNK-326,12128,14423,how to get to cracow before noon by train,transport_query,audio-1494418369-headset.flac
59073,49096,UNK-326,6610,7704,artificial intelligence,news_query,audio-1494418335-headset.flac
59074,37091,UNK-326,3591,3954,speak loudly,audio_volume_up,audio-1494418029.flac
59075,23326,UNK-326,1597,1732,start roomba,iot_cleaning,audio-1494418414.flac
59076,30262,UNK-326,2106,2326,play anything by cat stevens and i'll be happy,play_music,audio-1494418437-headset.flac
59077,60883,UNK-326,948,998,i like the background song,music_likeness,audio-1494418287.flac
59078,30611,UNK-326,2186,2416,i need you to turn off the light of my bed room,iot_hue_lightoff,audio-1494418024-headset.flac
59079,16743,UNK-326,14287,17194,tell me about barack obama,qa_factoid,audio-1494416022-headset.flac
59080,37001,UNK-326,358,332,what time will my alarm go off today,alarm_query,audio-1494418621-headset.flac
59081,54968,UNK-326,7915,9262,scheduled events more info,calendar_query,audio-1494418206.flac
59082,21978,UNK-326,15709,19046,tweet complain about service a,social_post,audio-1494418313.flac
59083,37090,UNK-326,3591,3954,speak loudly,audio_volume_up,audio-1494418029-headset.flac
59084,21977,UNK-326,15709,19046,tweet complain about service a,social_post,audio-1494418313-headset.flac
59085,54967,UNK-326,7915,9262,scheduled events more info,calendar_query,audio-1494418206-headset.flac
59086,11834,UNK-326,12939,15426,tell me about it,qa_definition,audio-1494415988-headset.flac
59087,11835,UNK-326,12939,15426,tell me about it,qa_definition,audio-1494415988.flac
59088,30612,UNK-326,2186,2416,i need you to turn off the light of my bed room,iot_hue_lightoff,audio-1494418024.flac
59089,60882,UNK-326,948,998,i like the background song,music_likeness,audio-1494418287-headset.flac
59090,15121,UNK-326,13843,16589,how many miles is it between illinois and louisiana,qa_factoid,audio-1494415991-headset.flac
59091,2098,UNK-326,10477,12464,make sure bread is on my grocery list,lists_query,audio-1494417276.flac
59092,2099,UNK-326,10477,12464,make sure bread is on my grocery list,lists_query,audio-1494418061-headset.flac
59093,2100,UNK-326,10477,12464,make sure bread is on my grocery list,lists_query,audio-1494418061.flac
59094,56854,UNK-326,8409,9847,delete my dinner tomorrow,calendar_remove,audio-1494418624-headset.flac
59095,37115,UNK-326,3596,3959,how is everything,general_greet,audio-1494417342.flac
59096,56855,UNK-326,8409,9847,delete my dinner tomorrow,calendar_remove,audio-1494418624.flac
59097,30263,UNK-326,2106,2326,play anything by cat stevens and i'll be happy,play_music,audio-1494418437.flac
59098,16219,UNK-326,14123,16956,please tell me how many days in a leap year,qa_factoid,audio-1494417294.flac
59099,16321,UNK-326,14151,16996,what kinds of sunglasses are considered aviators,qa_factoid,audio-1494416282-headset.flac
59100,55996,UNK-326,8189,9577,when is the party this weekend,calendar_query,audio-1494418375-headset.flac
59101,27224,UNK-326,16928,20510,reply to heather's latest email by answering no,email_sendemail,audio-1494418145.flac
59102,15597,UNK-326,13971,16759,describe,qa_definition,audio-1494418449.flac
59103,29306,UNK-326,1936,2124,is it raining in boston,weather_query,audio-1494417874.flac
59104,61756,UNK-326,9687,11525,play seven habits of effective people,play_audiobook,audio-1494418612.flac
59105,11219,UNK-326,1276,1367,i want a coffee,iot_coffee,audio-1494418538-headset.flac
59106,55802,UNK-326,8137,9517,three pm meeting tomorrow remind me four hours prior to that meeting,calendar_set,audio-1494415754.flac
59107,3327,UNK-326,10774,12818,could you open my list app and check for groceries please,lists_query,audio-1494417272.flac
59108,49266,UNK-326,6661,7776,it was a cool day,general_quirky,audio-1494416265.flac
59109,49265,UNK-326,6661,7776,it was a cool day,general_quirky,audio-1494416265-headset.flac
59110,61755,UNK-326,9687,11525,play seven habits of effective people,play_audiobook,audio-1494418612-headset.flac
59111,14439,UNK-326,13652,16339,check wikipedia for a definition of the word homosapien,qa_definition,audio-1494418420-headset.flac
59112,10619,UNK-326,12595,14967,i need you to book a train ticket that leaves at two pm,transport_ticket,audio-1494416165.flac
59113,51253,UNK-326,7023,8221,remove father's day from calendar,calendar_remove,audio-1494416355.flac
59114,10618,UNK-326,12595,14967,i need you to book a train ticket that leaves at two pm,transport_ticket,audio-1494416165-headset.flac
