,Unnamed: 0,user_id,slurp_id,nlub_id,sentence,intent,recording_path
38650,20537,ME-144,15323,18563,what's the latest in my social media,social_query,audio-1490007145.flac
38651,20648,ME-144,15347,18591,is there any new vegan news on facebook,social_query,audio-1501775643-headset.flac
38652,24014,ME-144,16119,19524,send to jane only help,email_sendemail,audio-1501772291-headset.flac
38653,44502,ME-144,5356,6127,please turn off right side of light,iot_hue_lightoff,audio-1501776229-headset.flac
38654,28204,ME-144,1753,1905,play all rock songs,play_music,audio-1501778593.flac
38655,44503,ME-144,5356,6127,please turn off right side of light,iot_hue_lightoff,audio-1501776229.flac
38656,44504,ME-144,5356,6127,please turn off right side of light,iot_hue_lightoff,audio-1501778386-headset.flac
38657,47277,ME-144,6064,7066,don't speak for an hour,audio_volume_mute,audio-1501775866-headset.flac
38658,20536,ME-144,15323,18563,what's the latest in my social media,social_query,audio-1490007145-headset.flac
38659,47278,ME-144,6064,7066,don't speak for an hour,audio_volume_mute,audio-1501775866.flac
38660,20547,ME-144,15326,18566,please read my facebook feed,social_query,audio-1490007930-headset.flac
38661,28226,ME-144,1756,1908,brighten the lights,iot_hue_lightup,audio-1490006083.flac
38662,29118,ME-144,190,168,turn on the plug,iot_wemo_on,audio-1501772207.flac
38663,29117,ME-144,190,168,turn on the plug,iot_wemo_on,audio-1501772207-headset.flac
38664,28255,ME-144,176,154,tell me latest technology news,news_query,audio-1501775137-headset.flac
38665,29102,ME-144,190,168,turn on the plug,iot_wemo_on,audio-1490008098.flac
38666,29101,ME-144,190,168,turn on the plug,iot_wemo_on,audio-1490008098-headset.flac
38667,28225,ME-144,1756,1908,brighten the lights,iot_hue_lightup,audio-1490006083-headset.flac
38668,27217,ME-144,16926,20508,what emails did i get yesterday,email_query,audio-1501777005-headset.flac
38669,29384,ME-144,195,173,what is the time,datetime_query,audio-1490006754-headset.flac
38670,29368,ME-144,1947,2138,lower volume,audio_volume_down,audio-1501773018.flac
38671,43286,ME-144,5032,5711,can you turn the volume up,audio_volume_up,audio-1501771888-headset.flac
38672,25498,ME-144,16489,19972,any new emails from work,email_query,audio-1501771643-headset.flac
38673,25499,ME-144,16489,19972,any new emails from work,email_query,audio-1501771643.flac
38674,43970,ME-144,5217,5934,what's new today,news_query,audio-1501772297.flac
38675,46000,ME-144,5742,6656,weather news,weather_query,audio-1501773193.flac
38676,24622,ME-144,16264,19700,has robert sent any new emails to me,email_query,audio-1490007695.flac
38677,24621,ME-144,16264,19700,has robert sent any new emails to me,email_query,audio-1490007695-headset.flac
38678,25502,ME-144,1649,1792,during the daytime all lights has to be turned off,iot_hue_lightoff,audio-1490007714-headset.flac
38679,43261,ME-144,5026,5704,please make the lights natural,iot_hue_lightchange,audio-1501776823.flac
38680,43260,ME-144,5026,5704,please make the lights natural,iot_hue_lightchange,audio-1501776823-headset.flac
38681,25503,ME-144,1649,1792,during the daytime all lights has to be turned off,iot_hue_lightoff,audio-1490007714.flac
38682,43983,ME-144,522,525,its not possible,weather_query,audio-1501776243-headset.flac
38683,43251,ME-144,5024,5702,make the room blue,iot_hue_lightchange,audio-1501778364.flac
38684,39297,ME-144,412,401,tell me a funny joke,joke,audio-1501771604.flac
38685,39296,ME-144,412,401,tell me a funny joke,joke,audio-1501771604-headset.flac
38686,43984,ME-144,522,525,its not possible,weather_query,audio-1501776243.flac
38687,43250,ME-144,5024,5702,make the room blue,iot_hue_lightchange,audio-1501778364-headset.flac
38688,43969,ME-144,5217,5934,what's new today,news_query,audio-1501772297-headset.flac
38689,30397,ME-144,2139,2363,how is the weather outside,weather_query,audio-1501777853.flac
38690,43962,ME-144,5213,5929,i like to listen to hindustani music,play_music,audio-1501771844.flac
38691,43287,ME-144,5032,5711,can you turn the volume up,audio_volume_up,audio-1501771888.flac
38692,22223,ME-144,15750,19102,drop a message to jan write i will be late,email_sendemail,audio-1501776532.flac
38693,24650,ME-144,16271,19709,refresh my inbox and inform me about new emails,email_query,audio-1501777288.flac
38694,22222,ME-144,15750,19102,drop a message to jan write i will be late,email_sendemail,audio-1501776532-headset.flac
38695,22210,ME-144,15750,19102,drop a message to jan write i will be late,email_sendemail,audio-1490005861-headset.flac
38696,24649,ME-144,16271,19709,refresh my inbox and inform me about new emails,email_query,audio-1501777288-headset.flac
38697,25346,ME-144,16450,19924,what's my friend joe's phone number,email_querycontact,audio-1490007824-headset.flac
38698,25347,ME-144,16450,19924,what's my friend joe's phone number,email_querycontact,audio-1490007824.flac
38699,39762,ME-144,4235,4721,hey what is the time,datetime_query,audio-1501777221.flac
38700,30271,ME-144,2107,2327,strings and pianos but only acoustical guitar not electric please,play_music,audio-1501774474.flac
38701,39761,ME-144,4235,4721,hey what is the time,datetime_query,audio-1501777221-headset.flac
38702,25399,ME-144,16469,19946,i need you to add this email in my contacts,email_addcontact,audio-1501774554.flac
38703,22922,ME-144,15864,19223,is alex saved in my contacts list,email_querycontact,audio-1490006790-headset.flac
38704,43961,ME-144,5213,5929,i like to listen to hindustani music,play_music,audio-1501771844-headset.flac
38705,25427,ME-144,16475,19955,send that email to james please,email_sendemail,audio-1501772663-headset.flac
38706,25438,ME-144,16477,19958,check emails from mom,email_query,audio-1501777930-headset.flac
38707,45999,ME-144,5742,6656,weather news,weather_query,audio-1501773193-headset.flac
38708,30396,ME-144,2139,2363,how is the weather outside,weather_query,audio-1501777853-headset.flac
38709,25439,ME-144,16477,19958,check emails from mom,email_query,audio-1501777930.flac
38710,25398,ME-144,16469,19946,i need you to add this email in my contacts,email_addcontact,audio-1501774554-headset.flac
38711,45372,ME-144,5591,6445,open weather,weather_query,audio-1501778033-headset.flac
38712,25658,ME-144,16516,20003,reply to this email,email_sendemail,audio-1501778647-headset.flac
38713,25666,ME-144,16517,20005,i want to reply,email_sendemail,audio-1501773152-headset.flac
38714,25961,ME-144,166,146,how are you,general_greet,audio-1501773558-headset.flac
38715,29599,ME-144,197,175,what time is it,datetime_query,audio-1501773438-headset.flac
38716,29598,ME-144,197,175,what time is it,datetime_query,audio-1501773326-headset.flac
38717,25962,ME-144,166,146,how are you,general_greet,audio-1501773558.flac
38718,25974,ME-144,16602,20101,please pull up the email that was sent this morning at ten am,email_query,audio-1501772184-headset.flac
38719,25975,ME-144,16602,20101,please pull up the email that was sent this morning at ten am,email_query,audio-1501772184.flac
38720,25984,ME-144,16603,20102,what does the email say that was sent thirty minutes ago from mom,email_query,audio-1501774546-headset.flac
38721,26021,ME-144,16616,20118,have i received any emails about jared's birthday,email_query,audio-1501773792-headset.flac
38722,26022,ME-144,16616,20118,have i received any emails about jared's birthday,email_query,audio-1501773792.flac
38723,26037,ME-144,1662,1805,what is the time difference between new york and lagos,datetime_convert,audio-1501772503-headset.flac
38724,42895,ME-144,4959,5619,play all third day,play_music,audio-1501773104.flac
38725,42894,ME-144,4959,5619,play all third day,play_music,audio-1501773104-headset.flac
38726,22070,ME-144,15736,19084,submit a negative review about a company,social_post,audio-1501778819.flac
38727,26038,ME-144,1662,1805,what is the time difference between new york and lagos,datetime_convert,audio-1501772503.flac
38728,42883,ME-144,4956,5615,where does the twenty second fall this month,datetime_query,audio-1501774233.flac
38729,42882,ME-144,4956,5615,where does the twenty second fall this month,datetime_query,audio-1501774233-headset.flac
38730,26077,ME-144,16627,20131,check most current emails,email_query,audio-1501778693-headset.flac
38731,25897,ME-144,16585,20079,what were the first number of email subjects i got today,email_query,audio-1501771739.flac
38732,25896,ME-144,16585,20079,what were the first number of email subjects i got today,email_query,audio-1501771739-headset.flac
38733,46051,ME-144,5757,6675,a quarter to two,datetime_query,audio-1501773531.flac
38734,46050,ME-144,5757,6675,a quarter to two,datetime_query,audio-1501773531-headset.flac
38735,25667,ME-144,16517,20005,i want to reply,email_sendemail,audio-1501773152.flac
38736,30270,ME-144,2107,2327,strings and pianos but only acoustical guitar not electric please,play_music,audio-1501774474-headset.flac
38737,43108,ME-144,5,4,stop,audio_volume_mute,audio-1490006611.flac
38738,44017,ME-144,5228,5946,please male the smart socket turn off,iot_wemo_off,audio-1501773352-headset.flac
38739,44018,ME-144,5228,5946,please male the smart socket turn off,iot_wemo_off,audio-1501773352.flac
38740,25721,ME-144,16532,20022,make a call to,email_querycontact,audio-1501777778-headset.flac
38741,25722,ME-144,16532,20022,make a call to,email_querycontact,audio-1501777778.flac
38742,44068,ME-144,5240,5965,show bbc report on migration,news_query,audio-1501776862-headset.flac
38743,25659,ME-144,16516,20003,reply to this email,email_sendemail,audio-1501778647.flac
38744,25796,ME-144,16556,20049,reply to email from name,email_sendemail,audio-1501778532-headset.flac
38745,25819,ME-144,16560,20054,respond to my bosses email with the word that i will be in at four in the evening,email_sendemail,audio-1501778775-headset.flac
38746,25820,ME-144,16560,20054,respond to my bosses email with the word that i will be in at four in the evening,email_sendemail,audio-1501778775.flac
38747,43006,ME-144,4983,5652,what day of the week is it,datetime_query,audio-1501775186.flac
38748,40048,ME-144,4298,4790,raise speaker volume,audio_volume_up,audio-1501776185-headset.flac
38749,40049,ME-144,4298,4790,raise speaker volume,audio_volume_up,audio-1501776185.flac
38750,43005,ME-144,4983,5652,what day of the week is it,datetime_query,audio-1501775186-headset.flac
38751,44069,ME-144,5240,5965,show bbc report on migration,news_query,audio-1501776862.flac
38752,24522,ME-144,16239,19674,new email,email_query,audio-1490005806-headset.flac
38753,25797,ME-144,16556,20049,reply to email from name,email_sendemail,audio-1501778532.flac
38754,45373,ME-144,5591,6445,open weather,weather_query,audio-1501778033.flac
38755,24661,ME-144,16274,19713,refresh email inbox,email_query,audio-1501777920-headset.flac
38756,24662,ME-144,16274,19713,refresh email inbox,email_query,audio-1501777920.flac
38757,22708,ME-144,158,140,lower the lights,iot_hue_lightdim,audio-1501778024.flac
38758,43802,ME-144,5179,5888,i like this song that is playing,music_likeness,audio-1501777471.flac
38759,24836,ME-144,1633,1774,show me my alarms,alarm_query,audio-1490007182-headset.flac
38760,39860,ME-144,4258,4745,what's the latest news,news_query,audio-1501773014-headset.flac
38761,39861,ME-144,4258,4745,what's the latest news,news_query,audio-1501773014.flac
38762,22522,ME-144,15785,19136,is there anything new in my mailbox,email_query,audio-1490008012-headset.flac
38763,45685,ME-144,567,575,how warm is it,weather_query,audio-1501777128-headset.flac
38764,45686,ME-144,567,575,how warm is it,weather_query,audio-1501777128.flac
38765,22509,ME-144,15783,19135,any new emails,email_query,audio-1501776253.flac
38766,22508,ME-144,15783,19135,any new emails,email_query,audio-1501776253-headset.flac
38767,29823,ME-144,2002,2206,hurrily activates my robot vacuum cleaner,iot_cleaning,audio-1501774192.flac
38768,22477,ME-144,15780,19133,email to caroline how are you can you send me updates on last project cheers tomasz,email_sendemail,audio-1490007799-headset.flac
38769,39871,ME-144,426,415,power up the plug socket one,iot_wemo_on,audio-1490007539-headset.flac
38770,39872,ME-144,426,415,power up the plug socket one,iot_wemo_on,audio-1490007539.flac
38771,29822,ME-144,2002,2206,hurrily activates my robot vacuum cleaner,iot_cleaning,audio-1501774192-headset.flac
38772,25029,ME-144,1638,1779,how many new articles have been posted at usa today in the past hour,news_query,audio-1501776236-headset.flac
38773,25030,ME-144,1638,1779,how many new articles have been posted at usa today in the past hour,news_query,audio-1501776236.flac
38774,45658,ME-144,5661,6545,should i take my raincoat with me now,weather_query,audio-1501778826.flac
38775,45657,ME-144,5661,6545,should i take my raincoat with me now,weather_query,audio-1501778826-headset.flac
38776,45656,ME-144,5661,6545,should i take my raincoat with me now,weather_query,audio-1501773215.flac
38777,29841,ME-144,2007,2216,please play thirteen,play_music,audio-1490006480-headset.flac
38778,45533,ME-144,5628,6498,turn off the,iot_wemo_off,audio-1501774824.flac
38779,22707,ME-144,158,140,lower the lights,iot_hue_lightdim,audio-1501778024-headset.flac
38780,22614,ME-144,15788,19139,do i have any new emails,email_query,audio-1501778499.flac
38781,22613,ME-144,15788,19139,do i have any new emails,email_query,audio-1501778499-headset.flac
38782,45632,ME-144,5658,6540,play for me the music by the beatles,play_music,audio-1501778433-headset.flac
38783,45633,ME-144,5658,6540,play for me the music by the beatles,play_music,audio-1501778433.flac
38784,43801,ME-144,5179,5888,i like this song that is playing,music_likeness,audio-1501777471-headset.flac
38785,43799,ME-144,5179,5888,i like this song that is playing,music_likeness,audio-1501772734-headset.flac
38786,22733,ME-144,15801,19153,did i received any emails from kevin and what did he say,email_query,audio-1490007036-headset.flac
38787,24869,ME-144,16339,19789,show me most recent emails,email_query,audio-1490006057.flac
38788,45655,ME-144,5661,6545,should i take my raincoat with me now,weather_query,audio-1501773215-headset.flac
38789,24872,ME-144,16339,19789,show me most recent emails,email_query,audio-1501778119.flac
38790,24873,ME-144,1634,1774,show me my alarms,alarm_query,audio-1490007182.flac
38791,39831,ME-144,4251,4737,is it too warm to wear my wooly sweater today,weather_query,audio-1501775799-headset.flac
38792,24887,ME-144,16343,19793,has tom emailed me,email_query,audio-1501777180-headset.flac
38793,24888,ME-144,16343,19793,has tom emailed me,email_query,audio-1501777180.flac
38794,43740,ME-144,5164,5869,darken the room a bit,iot_hue_lightdim,audio-1501778737-headset.flac
38795,29842,ME-144,2007,2216,please play thirteen,play_music,audio-1490006480.flac
38796,24871,ME-144,16339,19789,show me most recent emails,email_query,audio-1501778119-headset.flac
38797,45801,ME-144,5701,6603,start my play list,play_music,audio-1501775879-headset.flac
38798,43643,ME-144,5129,5832,play playlist one,play_music,audio-1501775094.flac
38799,43642,ME-144,5129,5832,play playlist one,play_music,audio-1501775094-headset.flac
38800,39912,ME-144,4267,4755,turn up the volume on the music,audio_volume_up,audio-1501774428.flac
38801,24724,ME-144,16292,19736,is there a way to pull up information about a contact,email_querycontact,audio-1501771767-headset.flac
38802,43891,ME-144,520,523,what time is it right now,datetime_query,audio-1501776481-headset.flac
38803,45421,ME-144,560,568,turn off eight am alarm,alarm_remove,audio-1501776505.flac
38804,45420,ME-144,560,568,turn off eight am alarm,alarm_remove,audio-1501776505-headset.flac
38805,22245,ME-144,15751,19103,read me the last email from stefan and oil change,email_query,audio-1501778438.flac
38806,45405,ME-144,56,40,i want some curry to go any recommendations,takeaway_query,audio-1490005815.flac
38807,45404,ME-144,56,40,i want some curry to go any recommendations,takeaway_query,audio-1490005815-headset.flac
38808,24725,ME-144,16292,19736,is there a way to pull up information about a contact,email_querycontact,audio-1501771767.flac
38809,39926,ME-144,427,417,turn off the lights in the bathroom,iot_hue_lightoff,audio-1501772656-headset.flac
38810,43892,ME-144,520,523,what time is it right now,datetime_query,audio-1501776481.flac
38811,43903,ME-144,5201,5914,turn my lights down to a lower level of brightness,iot_hue_lightdim,audio-1501775206-headset.flac
38812,39779,ME-144,4238,4724,give me the volume settings,audio_volume_other,audio-1501772577.flac
38813,39778,ME-144,4238,4724,give me the volume settings,audio_volume_other,audio-1501772577-headset.flac
38814,43904,ME-144,5201,5914,turn my lights down to a lower level of brightness,iot_hue_lightdim,audio-1501775206.flac
38815,22244,ME-144,15751,19103,read me the last email from stefan and oil change,email_query,audio-1501778438-headset.flac
38816,22899,ME-144,15856,19212,send email to current email address,email_sendemail,audio-1490006025-headset.flac
38817,22900,ME-144,15856,19212,send email to current email address,email_sendemail,audio-1490006025.flac
38818,39927,ME-144,427,417,turn off the lights in the bathroom,iot_hue_lightoff,audio-1501772656.flac
38819,22069,ME-144,15736,19084,submit a negative review about a company,social_post,audio-1501778819-headset.flac
38820,24757,ME-144,16301,19746,what is tom's phone number,email_querycontact,audio-1501778076-headset.flac
38821,45912,ME-144,5729,6640,please turn off the lights,iot_hue_lightoff,audio-1501778569-headset.flac
38822,43641,ME-144,5128,5828,confirm a travel ticket to german,transport_ticket,audio-1501776833.flac
38823,43640,ME-144,5128,5828,confirm a travel ticket to german,transport_ticket,audio-1501776833-headset.flac
38824,24785,ME-144,16310,19757,please respond,email_sendemail,audio-1501777311.flac
38825,24784,ME-144,16310,19757,please respond,email_sendemail,audio-1501777311-headset.flac
38826,25119,ME-144,164,144,i need a coffee,iot_coffee,audio-1501775439-headset.flac
38827,25120,ME-144,164,144,i need a coffee,iot_coffee,audio-1501775439.flac
38828,43596,ME-144,512,514,by get marks,weather_query,audio-1490006608-headset.flac
38829,25125,ME-144,16400,19866,have i recieved any new emails,email_query,audio-1501778515-headset.flac
38830,45913,ME-144,5729,6640,please turn off the lights,iot_hue_lightoff,audio-1501778569.flac
38831,25126,ME-144,16400,19866,have i recieved any new emails,email_query,audio-1501778515.flac
38832,25139,ME-144,16404,19871,send email to tim,email_sendemail,audio-1490006649.flac
38833,29891,ME-144,2019,2230,transition lights to blue to green to yellow,iot_hue_lightchange,audio-1501778720-headset.flac
38834,29892,ME-144,2019,2230,transition lights to blue to green to yellow,iot_hue_lightchange,audio-1501778720.flac
38835,24758,ME-144,16301,19746,what is tom's phone number,email_querycontact,audio-1501778076.flac
38836,39347,ME-144,4128,4598,do i currently have any alarms set,alarm_query,audio-1501776563.flac
38837,22826,ME-144,15830,19185,send that,email_sendemail,audio-1501771961-headset.flac
38838,39911,ME-144,4267,4755,turn up the volume on the music,audio_volume_up,audio-1501774428-headset.flac
38839,39346,ME-144,4128,4598,do i currently have any alarms set,alarm_query,audio-1501776563-headset.flac
38840,25138,ME-144,16404,19871,send email to tim,email_sendemail,audio-1490006649-headset.flac
38841,26078,ME-144,16627,20131,check most current emails,email_query,audio-1501778693.flac
38842,22955,ME-144,15875,19235,send an email to john that i am on my way to home,email_sendemail,audio-1490007337-headset.flac
38843,22956,ME-144,15875,19235,send an email to john that i am on my way to home,email_sendemail,audio-1490007337.flac
38844,24383,ME-144,16203,19629,do i have any new inbox message,email_query,audio-1490007853.flac
38845,24382,ME-144,16203,19629,do i have any new inbox message,email_query,audio-1490007853-headset.flac
38846,26592,ME-144,16761,20299,tell me who the senders of my emails,email_query,audio-1501775117-headset.flac
38847,26593,ME-144,16761,20299,tell me who the senders of my emails,email_query,audio-1501775117.flac
38848,42408,ME-144,4842,5469,rock with rock star,play_music,audio-1501777878.flac
38849,42407,ME-144,4842,5469,rock with rock star,play_music,audio-1501777878-headset.flac
38850,26651,ME-144,16784,20333,my mother wants to know what the weekly weather will be like send her an email,email_sendemail,audio-1501773068-headset.flac
38851,26652,ME-144,16784,20333,my mother wants to know what the weekly weather will be like send her an email,email_sendemail,audio-1501773068.flac
38852,42396,ME-144,4839,5465,play billy joel,play_music,audio-1501778367-headset.flac
38853,26663,ME-144,1679,1824,what music is playing now on nine hundred and ninety nine cm,music_query,audio-1490006643-headset.flac
38854,44226,ME-144,5283,6030,please mute yourself,audio_volume_mute,audio-1501771903-headset.flac
38855,26664,ME-144,1679,1824,what music is playing now on nine hundred and ninety nine cm,music_query,audio-1490006643.flac
38856,44227,ME-144,5283,6030,please mute yourself,audio_volume_mute,audio-1501771903.flac
38857,26676,ME-144,16792,20348,hi send i love you message to my wife,email_sendemail,audio-1501773252-headset.flac
38858,26677,ME-144,16792,20348,hi send i love you message to my wife,email_sendemail,audio-1501773252.flac
38859,24361,ME-144,162,143,make me a coffee,iot_coffee,audio-1501772885.flac
38860,24360,ME-144,162,143,make me a coffee,iot_coffee,audio-1501772885-headset.flac
38861,29440,ME-144,195,173,what is the time,datetime_query,audio-1501776278-headset.flac
38862,29441,ME-144,195,173,what is the time,datetime_query,audio-1501776278.flac
38863,29442,ME-144,195,173,what is the time,datetime_query,audio-1501777193-headset.flac
38864,23064,ME-144,159,141,decrease brightness,iot_hue_lightdim,audio-1501771964.flac
38865,42513,ME-144,4866,5498,call the nearest pizza place that offers buffalo pizza,takeaway_order,audio-1501778099-headset.flac
38866,26549,ME-144,16753,20290,were any new emails received,email_query,audio-1501776283-headset.flac
38867,26550,ME-144,16753,20290,were any new emails received,email_query,audio-1501776283.flac
38868,40160,ME-144,4320,4814,i like alt rock music,music_likeness,audio-1501778254-headset.flac
38869,40161,ME-144,4320,4814,i like alt rock music,music_likeness,audio-1501778254.flac
38870,21701,ME-144,15642,18959,on amazon tweeter handler tweet a complain about quality of my jeans,social_post,audio-1501777794-headset.flac
38871,29464,ME-144,1950,2142,any breaking news,news_query,audio-1501774163.flac
38872,29463,ME-144,1950,2142,any breaking news,news_query,audio-1501774163-headset.flac
38873,26720,ME-144,168,148,can they provide takeaway,takeaway_query,audio-1501774712-headset.flac
38874,26551,ME-144,16753,20290,were any new emails received,email_query,audio-1501778185-headset.flac
38875,29445,ME-144,195,173,what is the time,datetime_query,audio-1501778370.flac
38876,29444,ME-144,195,173,what is the time,datetime_query,audio-1501778370-headset.flac
38877,46345,ME-144,5841,6788,quite,audio_volume_mute,audio-1501774354-headset.flac
38878,46346,ME-144,5841,6788,quite,audio_volume_mute,audio-1501777634-headset.flac
38879,46347,ME-144,5841,6788,quite,audio_volume_mute,audio-1501777634.flac
38880,29443,ME-144,195,173,what is the time,datetime_query,audio-1501777193.flac
38881,44198,ME-144,5274,6016,please play my pop playlist,play_music,audio-1501771990.flac
38882,46363,ME-144,5849,6798,i'd like a cappuccino please,iot_coffee,audio-1501773199-headset.flac
38883,26552,ME-144,16753,20290,were any new emails received,email_query,audio-1501778185.flac
38884,26721,ME-144,168,148,can they provide takeaway,takeaway_query,audio-1501774712.flac
38885,26722,ME-144,168,148,can they provide takeaway,takeaway_query,audio-1501775852-headset.flac
38886,26723,ME-144,168,148,can they provide takeaway,takeaway_query,audio-1501775852.flac
38887,45532,ME-144,5628,6498,turn off the,iot_wemo_off,audio-1501774824-headset.flac
38888,26994,ME-144,16872,20445,find naty from my contacts and send her an email,email_sendemail,audio-1501774580-headset.flac
38889,44234,ME-144,5284,6031,please unmute yourself,audio_volume_mute,audio-1501774247.flac
38890,21571,ME-144,15603,18911,send a complaint to walmart on twitter,social_post,audio-1501771749.flac
38891,39207,ME-144,4101,4562,what happened yesterday,news_query,audio-1501774771.flac
38892,23182,ME-144,15932,19302,how many new emails do i have,email_query,audio-1501772496-headset.flac
38893,39206,ME-144,4101,4562,what happened yesterday,news_query,audio-1501774771-headset.flac
38894,21570,ME-144,15603,18911,send a complaint to walmart on twitter,social_post,audio-1501771749-headset.flac
38895,29385,ME-144,195,173,what is the time,datetime_query,audio-1490006754.flac
38896,21563,ME-144,15602,18910,tweet walmart customer service,social_post,audio-1501772068.flac
38897,21562,ME-144,15602,18910,tweet walmart customer service,social_post,audio-1501772068-headset.flac
38898,46458,ME-144,587,594,what is trending,news_query,audio-1501774369-headset.flac
38899,46459,ME-144,587,594,what is trending,news_query,audio-1501774369.flac
38900,21548,ME-144,156,138,turn down the brightness,iot_hue_lightdim,audio-1501775940.flac
38901,26995,ME-144,16872,20445,find naty from my contacts and send her an email,email_sendemail,audio-1501774580.flac
38902,21547,ME-144,156,138,turn down the brightness,iot_hue_lightdim,audio-1501775940-headset.flac
38903,27000,ME-144,16874,20447,how many phone numbers do i have for brenden,email_querycontact,audio-1501778342-headset.flac
38904,27001,ME-144,16874,20447,how many phone numbers do i have for brenden,email_querycontact,audio-1501778342.flac
38905,30545,ME-144,2174,2401,who is the singer of hotel california,music_query,audio-1501776742.flac
38906,42514,ME-144,4866,5498,call the nearest pizza place that offers buffalo pizza,takeaway_order,audio-1501778099.flac
38907,42207,ME-144,4789,5401,what's the weather today,weather_query,audio-1501775546-headset.flac
38908,42246,ME-144,4798,5412,i want coffee everyday,iot_coffee,audio-1501778017-headset.flac
38909,46398,ME-144,5856,6806,turn off smart plug socket,iot_wemo_off,audio-1501772559-headset.flac
38910,46399,ME-144,5856,6806,turn off smart plug socket,iot_wemo_off,audio-1501772559.flac
38911,46408,ME-144,5859,6810,whats today,datetime_query,audio-1501776927-headset.flac
38912,46409,ME-144,5859,6810,whats today,datetime_query,audio-1501776927.flac
38913,26794,ME-144,16812,20376,please send a notification when john replies,email_query,audio-1501775445-headset.flac
38914,26795,ME-144,16812,20376,please send a notification when john replies,email_query,audio-1501775445.flac
38915,46416,ME-144,5860,6811,date in new york,datetime_query,audio-1501771602-headset.flac
38916,46417,ME-144,5860,6811,date in new york,datetime_query,audio-1501771602.flac
38917,42208,ME-144,4789,5401,what's the weather today,weather_query,audio-1501775546.flac
38918,44233,ME-144,5284,6031,please unmute yourself,audio_volume_mute,audio-1501774247-headset.flac
38919,26832,ME-144,1682,1827,set the music volume to ninety,audio_volume_up,audio-1501776868-headset.flac
38920,30544,ME-144,2174,2401,who is the singer of hotel california,music_query,audio-1501776742-headset.flac
38921,26833,ME-144,1682,1827,set the music volume to ninety,audio_volume_up,audio-1501776868.flac
38922,23175,ME-144,15931,19301,let me know when a new email arrives from rachel,email_query,audio-1501778241-headset.flac
38923,23176,ME-144,15931,19301,let me know when a new email arrives from rachel,email_query,audio-1501778241.flac
38924,42265,ME-144,48,37,tell me the time in moscow,datetime_query,audio-1490006799.flac
38925,42264,ME-144,48,37,tell me the time in moscow,datetime_query,audio-1490006799-headset.flac
38926,42247,ME-144,4798,5412,i want coffee everyday,iot_coffee,audio-1501778017.flac
38927,23151,ME-144,15923,19292,check emails from gary for last hour,email_query,audio-1490006873-headset.flac
38928,29367,ME-144,1947,2138,lower volume,audio_volume_down,audio-1501773018-headset.flac
38929,29480,ME-144,1955,2148,repeat the song playing now,music_settings,audio-1490007068.flac
38930,21702,ME-144,15642,18959,on amazon tweeter handler tweet a complain about quality of my jeans,social_post,audio-1501777794.flac
38931,26185,ME-144,16652,20163,did ben's email have an attachment,email_query,audio-1501777536-headset.flac
38932,21899,ME-144,15694,19027,please complain that my mobile is in the service centre for too long,social_post,audio-1501774053-headset.flac
38933,26186,ME-144,16652,20163,did ben's email have an attachment,email_query,audio-1501778472-headset.flac
38934,26187,ME-144,16652,20163,did ben's email have an attachment,email_query,audio-1501778472.flac
38935,46219,ME-144,5807,6747,you can also add additional switches to your home to control more devices,iot_wemo_on,audio-1501776405-headset.flac
38936,44107,ME-144,5253,5985,please play music from my playlist,play_music,audio-1501773297-headset.flac
38937,44108,ME-144,5253,5985,please play music from my playlist,play_music,audio-1501773297.flac
38938,24478,ME-144,16224,19657,add email,email_addcontact,audio-1501774171.flac
38939,29526,ME-144,1960,2153,change the light to pink color,iot_hue_lightchange,audio-1501777943.flac
38940,29525,ME-144,1960,2153,change the light to pink color,iot_hue_lightchange,audio-1501777943-headset.flac
38941,46220,ME-144,5807,6747,you can also add additional switches to your home to control more devices,iot_wemo_on,audio-1501776405.flac
38942,40110,ME-144,4308,4801,what is the time in the pacific time zone at this very moment,datetime_query,audio-1501778028-headset.flac
38943,24477,ME-144,16224,19657,add email,email_addcontact,audio-1501774171-headset.flac
38944,39716,ME-144,4221,4705,can i know whats the time now,datetime_query,audio-1501778041.flac
38945,40111,ME-144,4308,4801,what is the time in the pacific time zone at this very moment,datetime_query,audio-1501778028.flac
38946,26237,ME-144,16662,20178,did i receive any new emails from dan,email_query,audio-1501772353-headset.flac
38947,45309,ME-144,5578,6427,i will need warm socks in winter in morning,query,audio-1501777148.flac
38948,42792,ME-144,4931,5583,what day is christmas,datetime_query,audio-1501777850-headset.flac
38949,21900,ME-144,15694,19027,please complain that my mobile is in the service centre for too long,social_post,audio-1501774053.flac
38950,42793,ME-144,4931,5583,what day is christmas,datetime_query,audio-1501777850.flac
38951,30489,ME-144,2165,2391,is dinner ready yet,takeaway_query,audio-1501773809.flac
38952,26123,ME-144,16637,20145,what is john smith's number,email_querycontact,audio-1501778197-headset.flac
38953,46073,ME-144,5765,6685,vacuum start,iot_cleaning,audio-1501774047-headset.flac
38954,46074,ME-144,5765,6685,vacuum start,iot_cleaning,audio-1501774047.flac
38955,22061,ME-144,15732,19079,tweet samsung and tell them to stop killing people with their products,social_post,audio-1501773667.flac
38956,26124,ME-144,16637,20145,what is john smith's number,email_querycontact,audio-1501778197.flac
38957,22060,ME-144,15732,19079,tweet samsung and tell them to stop killing people with their products,social_post,audio-1501773667-headset.flac
