,Unnamed: 0,user_id,slurp_id,nlub_id,sentence,intent,recording_path
825,40243,FE-145,4343,4841,raise the volume of the speakers to fifty five percent,audio_volume_up,audio-1490182434.flac
826,29163,FE-145,191,169,switch on the plug,iot_wemo_on,audio-1490183960.flac
827,21997,FE-145,15713,19052,i would like to place a call to amazon customer service,social_post,audio-1490184033.flac
828,29261,FE-145,1926,2107,initiate to operate robot vacuum cleaner,iot_cleaning,audio-1490181486.flac
829,29162,FE-145,191,169,switch on the plug,iot_wemo_on,audio-1490183960-headset.flac
830,58827,FE-145,8946,10562,set up the meeting with justin and katrina,calendar_set,audio-1490184039-headset.flac
831,58828,FE-145,8946,10562,set up the meeting with justin and katrina,calendar_set,audio-1490184039.flac
832,1210,FE-145,10304,12256,play scrabble with me,play_game,audio-1490183127-headset.flac
833,1211,FE-145,10304,12256,play scrabble with me,play_game,audio-1490183127.flac
834,29260,FE-145,1926,2107,initiate to operate robot vacuum cleaner,iot_cleaning,audio-1490181486-headset.flac
835,6591,FE-145,11575,13825,tell me interesting events around,recommendation_events,audio-1490183678.flac
836,11481,FE-145,12848,15316,let me know about current traffic in carmen drive,transport_traffic,audio-1490183156.flac
837,16300,FE-145,14147,16992,define blanket,qa_definition,audio-1490184465.flac
838,40000,FE-145,4288,4779,what's the time of day right now,datetime_query,audio-1490184171-headset.flac
839,18794,FE-145,14859,17966,what is the exchange rate with in one british pound,qa_currency,audio-1490183481-headset.flac
840,54692,FE-145,7850,9184,notify me when my rent due,calendar_set,audio-1490181999-headset.flac
841,54693,FE-145,7850,9184,notify me when my rent due,calendar_set,audio-1490181999.flac
842,14589,FE-145,13691,16384,describe what a chair is,qa_definition,audio-1490183452-headset.flac
843,48612,FE-145,646,664,increase the light a little,iot_hue_lightup,audio-1490181131.flac
844,54714,FE-145,7855,9190,set up a meeting with my sons teacher for friday,calendar_set,audio-1490181774-headset.flac
845,40001,FE-145,4288,4779,what's the time of day right now,datetime_query,audio-1490184171.flac
846,48611,FE-145,646,664,increase the light a little,iot_hue_lightup,audio-1490181131-headset.flac
847,11909,FE-145,12943,15429,explain it,general_quirky,audio-1490184371-headset.flac
848,47305,FE-145,607,616,set mute for twenty mins,audio_volume_mute,audio-1490183998.flac
849,11910,FE-145,12943,15429,explain it,general_quirky,audio-1490184371.flac
850,14427,FE-145,13649,16336,what is five over three,qa_maths,audio-1490182026.flac
851,47304,FE-145,607,616,set mute for twenty mins,audio_volume_mute,audio-1490183998-headset.flac
852,43928,FE-145,521,524,give me the time,datetime_query,audio-1490182965.flac
853,14426,FE-145,13649,16336,what is five over three,qa_maths,audio-1490182026-headset.flac
854,54715,FE-145,7855,9190,set up a meeting with my sons teacher for friday,calendar_set,audio-1490181774.flac
855,18795,FE-145,14859,17966,what is the exchange rate with in one british pound,qa_currency,audio-1490183481.flac
856,6694,FE-145,11580,13831,is there any grocery nearby,recommendation_locations,audio-1490181542.flac
857,14487,FE-145,13668,16357,how hilly is it in sacramento,qa_factoid,audio-1490183825-headset.flac
858,58976,FE-145,8988,10644,do events,calendar_set,audio-1490182667-headset.flac
859,11709,FE-145,12928,15416,calculate the travel time if i go to orlando by train,transport_query,audio-1490182862-headset.flac
860,6611,FE-145,11576,13826,tell me about the events near me,recommendation_events,audio-1490181581-headset.flac
861,6612,FE-145,11576,13826,tell me about the events near me,recommendation_events,audio-1490181581.flac
862,58479,FE-145,8854,10433,remove calendar events,calendar_remove,audio-1490184029.flac
863,11710,FE-145,12928,15416,calculate the travel time if i go to orlando by train,transport_query,audio-1490182862.flac
864,11480,FE-145,12848,15316,let me know about current traffic in carmen drive,transport_traffic,audio-1490183156-headset.flac
865,48884,FE-145,6547,7630,how are you doing today,quirky,audio-1490182839-headset.flac
866,40098,FE-145,4307,4800,what time is it in chicago right now,datetime_query,audio-1490182804.flac
867,40097,FE-145,4307,4800,what time is it in chicago right now,datetime_query,audio-1490182804-headset.flac
868,58478,FE-145,8854,10433,remove calendar events,calendar_remove,audio-1490184029-headset.flac
869,40083,FE-145,4304,4797,play major tom by david bowie,play_music,audio-1490183406.flac
870,40082,FE-145,4304,4797,play major tom by david bowie,play_music,audio-1490183406-headset.flac
871,51083,FE-145,6995,8184,alert me at,calendar_set,audio-1490181938-headset.flac
872,58421,FE-145,8837,10407,on october first at two pm lunch with ann,calendar_set,audio-1490184053-headset.flac
873,6693,FE-145,11580,13831,is there any grocery nearby,recommendation_locations,audio-1490181542-headset.flac
874,14488,FE-145,13668,16357,how hilly is it in sacramento,qa_factoid,audio-1490183825.flac
875,24204,FE-145,16167,19586,i need to send a reply to charlotte,email_sendemail,audio-1490181803.flac
876,4900,FE-145,11228,13388,what is planned today,calendar_query,audio-1490182776.flac
877,50969,FE-145,6969,8155,what do i have to do today,calendar_remove,audio-1490181548-headset.flac
878,59922,FE-145,9238,10972,play spotify,play_radio,audio-1490182539.flac
879,63558,FE-145,9961,11813,what is the best oven temperature to roast potatoes,cooking_recipe,audio-1490183736-headset.flac
880,63559,FE-145,9961,11813,what is the best oven temperature to roast potatoes,cooking_recipe,audio-1490183736.flac
881,48201,FE-145,6351,7381,i took my truck to the shop,general_quirky,audio-1490182196-headset.flac
882,1713,FE-145,10434,12414,delete this list,lists_remove,audio-1490181732-headset.flac
883,1714,FE-145,10434,12414,delete this list,lists_remove,audio-1490181732.flac
884,48202,FE-145,6351,7381,i took my truck to the shop,general_quirky,audio-1490182196.flac
885,23076,FE-145,15904,19271,check my new emails and tell me what are they about,email_query,audio-1490182883.flac
886,23075,FE-145,15904,19271,check my new emails and tell me what are they about,email_query,audio-1490182883-headset.flac
887,2870,FE-145,10664,12687,what is on my list today,lists_query,audio-1490183613.flac
888,2869,FE-145,10664,12687,what is on my list today,lists_query,audio-1490183613-headset.flac
889,36720,FE-145,3522,3875,please turn on my balcony lights,iot_hue_lighton,audio-1490181737-headset.flac
890,48209,FE-145,6352,7382,i went to the store,general_quirky,audio-1490183030-headset.flac
891,48210,FE-145,6352,7382,i went to the store,general_quirky,audio-1490183030.flac
892,36721,FE-145,3522,3875,please turn on my balcony lights,iot_hue_lighton,audio-1490181737.flac
893,13939,FE-145,13518,16147,i was wondering how would you look,general_quirky,audio-1490181993.flac
894,19316,FE-145,15005,18175,how many records did prince make,qa_factoid,audio-1490181752.flac
895,19315,FE-145,15005,18175,how many records did prince make,qa_factoid,audio-1490181752-headset.flac
896,49876,FE-145,6750,7907,whats next in my schedule,calendar_query,audio-1490182658.flac
897,49875,FE-145,6750,7907,whats next in my schedule,calendar_query,audio-1490182658-headset.flac
898,18982,FE-145,14916,18043,how many people live in oxford now,qa_factoid,audio-1490181653.flac
899,18981,FE-145,14916,18043,how many people live in oxford now,qa_factoid,audio-1490181653-headset.flac
900,52707,FE-145,7363,8613,go to calendar and delete an third event of twenty seven divided by,calendar_remove,audio-1490181367.flac
901,61364,FE-145,9616,11446,play rock nine hundred and eighty seven on the fm dial please,play_radio,audio-1490181500.flac
902,19554,FE-145,1508,1626,set mute mode for one hour,audio_volume_mute,audio-1490182868-headset.flac
903,13011,FE-145,13246,15805,would you provide me with the answer to this question,general_quirky,audio-1490184116-headset.flac
904,13012,FE-145,13246,15805,would you provide me with the answer to this question,general_quirky,audio-1490184116.flac
905,13049,FE-145,13256,15816,how to abs in six week,general_quirky,audio-1490181377-headset.flac
906,13050,FE-145,13256,15816,how to abs in six week,general_quirky,audio-1490181377.flac
907,45161,FE-145,5538,6371,am i going to need to put on sunscreen lotion today,weather_query,audio-1490181849-headset.flac
908,45162,FE-145,5538,6371,am i going to need to put on sunscreen lotion today,weather_query,audio-1490181849.flac
909,52672,FE-145,7360,8610,delete the next wedding event,calendar_remove,audio-1490181763-headset.flac
910,22429,FE-145,15776,19129,is there any new email,email_query,audio-1490184444-headset.flac
911,13938,FE-145,13518,16147,i was wondering how would you look,general_quirky,audio-1490181993-headset.flac
912,52673,FE-145,7360,8610,delete the next wedding event,calendar_remove,audio-1490181763.flac
913,48121,FE-145,6322,7356,please tell me the score of the game,general_quirky,audio-1490181285.flac
914,13974,FE-145,13527,16159,how is the economy in fort worth compared to houston,general_quirky,audio-1490184060.flac
915,13973,FE-145,13527,16159,how is the economy in fort worth compared to houston,general_quirky,audio-1490184060-headset.flac
916,22470,FE-145,1578,1706,tell me a good doctor joke,general_joke,audio-1490183494-headset.flac
917,3056,FE-145,10708,12742,get rid of this list,lists_remove,audio-1490183256.flac
918,3055,FE-145,10708,12742,get rid of this list,lists_remove,audio-1490183256-headset.flac
919,22471,FE-145,1578,1706,tell me a good doctor joke,general_joke,audio-1490183494.flac
920,52706,FE-145,7363,8613,go to calendar and delete an third event of twenty seven divided by,calendar_remove,audio-1490181367-headset.flac
921,61363,FE-145,9616,11446,play rock nine hundred and eighty seven on the fm dial please,play_radio,audio-1490181500-headset.flac
922,48120,FE-145,6322,7356,please tell me the score of the game,general_quirky,audio-1490181285-headset.flac
923,13890,FE-145,13505,16132,what is the capital of france,qa_factoid,audio-1490184181.flac
924,13889,FE-145,13505,16132,what is the capital of france,qa_factoid,audio-1490184181-headset.flac
925,32544,FE-145,2612,2895,what is today,datetime_query,audio-1490184670-headset.flac
926,22560,FE-145,15788,19139,do i have any new emails,email_query,audio-1490184375.flac
927,17772,FE-145,1455,1567,weather,query,audio-1490182809.flac
928,17771,FE-145,1455,1567,weather,query,audio-1490182809-headset.flac
929,32886,FE-145,27,19,it's dirty here make some noise,iot_cleaning,audio-1490183731-headset.flac
930,32887,FE-145,27,19,it's dirty here make some noise,iot_cleaning,audio-1490183731.flac
931,61921,FE-145,971,1022,what is new today,news_query,audio-1490182107-headset.flac
932,61922,FE-145,971,1022,what is new today,news_query,audio-1490182107.flac
933,33405,FE-145,2811,3111,make this room brighter,iot_hue_lightup,audio-1490182991.flac
934,33404,FE-145,2811,3111,make this room brighter,iot_hue_lightup,audio-1490182991-headset.flac
935,22559,FE-145,15788,19139,do i have any new emails,email_query,audio-1490184375-headset.flac
936,45435,FE-145,5605,6466,start vacuum bot,iot_cleaning,audio-1490184611-headset.flac
937,62203,FE-145,9757,11596,i would like to continue my audiobook,play_audiobook,audio-1490183192-headset.flac
938,33376,FE-145,2805,3106,brew me a cup of coffee,iot_coffee,audio-1490181257.flac
939,33375,FE-145,2805,3106,brew me a cup of coffee,iot_coffee,audio-1490181257-headset.flac
940,45586,FE-145,5646,6524,switch off kitchen lights,iot_hue_lightoff,audio-1490183968.flac
941,45585,FE-145,5646,6524,switch off kitchen lights,iot_hue_lightoff,audio-1490183968-headset.flac
942,22676,FE-145,158,140,lower the lights,iot_hue_lightdim,audio-1490181253.flac
943,22675,FE-145,158,140,lower the lights,iot_hue_lightdim,audio-1490181253-headset.flac
944,22666,FE-145,15796,19147,email chelsea,email_sendemail,audio-1490184083.flac
945,22665,FE-145,15796,19147,email chelsea,email_sendemail,audio-1490184083-headset.flac
946,45436,FE-145,5605,6466,start vacuum bot,iot_cleaning,audio-1490184611.flac
947,19555,FE-145,1508,1626,set mute mode for one hour,audio_volume_mute,audio-1490182868.flac
948,22558,FE-145,15788,19139,do i have any new emails,email_query,audio-1490183784.flac
949,13460,FE-145,13383,15975,how many states have the death penalty,qa_factoid,audio-1490181911.flac
950,32545,FE-145,2612,2895,what is today,datetime_query,audio-1490184670.flac
951,48930,FE-145,6560,7644,what would be a good romantic dinner,general_quirky,audio-1490183984-headset.flac
952,61,FE-145,10,8,please set the lighting suitable for reading,iot_hue_lightchange,audio-1490182359.flac
953,60,FE-145,10,8,please set the lighting suitable for reading,iot_hue_lightchange,audio-1490182359-headset.flac
954,48931,FE-145,6560,7644,what would be a good romantic dinner,general_quirky,audio-1490183984.flac
955,22894,FE-145,15855,19211,forward email address to my new email,email_sendemail,audio-1490183461.flac
956,13427,FE-145,13374,15964,let dog out,general_quirky,audio-1490184318-headset.flac
957,13428,FE-145,13374,15964,let dog out,general_quirky,audio-1490184318.flac
958,22892,FE-145,15854,19211,forward email address to my new email,email_sendemail,audio-1490183461-headset.flac
959,22557,FE-145,15788,19139,do i have any new emails,email_query,audio-1490183784-headset.flac
960,37341,FE-145,3644,4015,i need you to say that last information again but much louder,audio_volume_up,audio-1490183897.flac
961,2358,FE-145,10537,12537,create vacation list,lists_createoradd,audio-1490183278-headset.flac
962,37340,FE-145,3644,4015,i need you to say that last information again but much louder,audio_volume_up,audio-1490183897-headset.flac
963,48440,FE-145,6419,7462,games,play_game,audio-1490184316.flac
964,48439,FE-145,6419,7462,games,play_game,audio-1490184316-headset.flac
965,49765,FE-145,6737,7893,i am taking day off tomorrow,general_quirky,audio-1490182930.flac
966,49764,FE-145,6737,7893,i am taking day off tomorrow,general_quirky,audio-1490182930-headset.flac
967,37294,FE-145,364,338,what is the current date,datetime_query,audio-1490181947.flac
968,37293,FE-145,364,338,what is the current date,datetime_query,audio-1490181947-headset.flac
969,13459,FE-145,13383,15975,how many states have the death penalty,qa_factoid,audio-1490181911-headset.flac
970,2359,FE-145,10537,12537,create vacation list,lists_createoradd,audio-1490183278.flac
971,23288,FE-145,1596,1729,what time is it in dallas,datetime_query,audio-1490182851-headset.flac
972,23289,FE-145,1596,1729,what time is it in dallas,datetime_query,audio-1490182851.flac
973,19557,FE-145,15080,18278,compare the stock prices for nintendo and sony and tell me which ones are better,qa_stock,audio-1490182299-headset.flac
974,19902,FE-145,15160,18375,may i know what is trending in twitter,query,audio-1490182873.flac
975,19901,FE-145,15160,18375,may i know what is trending in twitter,query,audio-1490182873-headset.flac
976,47812,FE-145,6224,7254,my day was fun,general_quirky,audio-1490182394-headset.flac
977,47813,FE-145,6224,7254,my day was fun,general_quirky,audio-1490182394.flac
978,30699,FE-145,2202,2433,usa today headlines,news_query,audio-1490182900-headset.flac
979,30700,FE-145,2202,2433,usa today headlines,news_query,audio-1490182900.flac
980,30701,FE-145,2202,2433,usa today headlines,news_query,audio-1490184129-headset.flac
981,30702,FE-145,2202,2433,usa today headlines,news_query,audio-1490184129.flac
982,1467,FE-145,10366,12335,we should play n. f. s. at high speed,play_game,audio-1490181170-headset.flac
983,50617,FE-145,6880,8044,when is my meeting with human resources,calendar_query,audio-1490182723-headset.flac
984,1468,FE-145,10366,12335,we should play n. f. s. at high speed,play_game,audio-1490181170.flac
985,19854,FE-145,15152,18366,post that i am going to woodland shoe store,social_post,audio-1490183572-headset.flac
986,39071,FE-145,4089,4549,play my top twenty playlist,play_music,audio-1490183840-headset.flac
987,50532,FE-145,6857,8019,go to calendar and schedule event,calendar_set,audio-1490184105.flac
988,30756,FE-145,2217,2449,i want to hear play that funky music,play_music,audio-1490183489-headset.flac
989,4516,FE-145,11117,13232,could you please remove my card details from wallet,lists_remove,audio-1490183685.flac
990,4515,FE-145,11117,13232,could you please remove my card details from wallet,lists_remove,audio-1490183685-headset.flac
991,30757,FE-145,2217,2449,i want to hear play that funky music,play_music,audio-1490183489.flac
992,53850,FE-145,7642,8935,show me the weather forecast for the next three three days,weather_query,audio-1490183529.flac
993,47841,FE-145,6234,7265,i watched the best movie please reserve me a copy when it releases,general_quirky,audio-1490183390-headset.flac
994,39072,FE-145,4089,4549,play my top twenty playlist,play_music,audio-1490183840.flac
995,53849,FE-145,7642,8935,show me the weather forecast for the next three three days,weather_query,audio-1490183529-headset.flac
996,50618,FE-145,6880,8044,when is my meeting with human resources,calendar_query,audio-1490182723.flac
997,1451,FE-145,10362,12328,play for me the game cricket,play_game,audio-1490183210.flac
998,30394,FE-145,2139,2363,how is the weather outside,weather_query,audio-1490184533-headset.flac
999,30395,FE-145,2139,2363,how is the weather outside,weather_query,audio-1490184533.flac
1000,22178,FE-145,15749,19101,reply to patrick that i am on my way,email_sendemail,audio-1490181747.flac
1001,53972,FE-145,7669,8968,tell me when my moms birthday is,calendar_set,audio-1490182473-headset.flac
1002,4880,FE-145,11222,13380,can you delete my shopping list,lists_remove,audio-1490181633.flac
1003,4879,FE-145,11222,13380,can you delete my shopping list,lists_remove,audio-1490181633-headset.flac
1004,4853,FE-145,11210,13364,make new list,lists_createoradd,audio-1490182819.flac
1005,4852,FE-145,11210,13364,make new list,lists_createoradd,audio-1490182819-headset.flac
1006,62552,FE-145,9803,11644,start audio book the two towers,play_audiobook,audio-1490182604.flac
1007,4721,FE-145,1117,1179,play maroon five playlist,play_music,audio-1490182592-headset.flac
1008,62551,FE-145,9803,11644,start audio book the two towers,play_audiobook,audio-1490182604-headset.flac
1009,59980,FE-145,9257,10999,play radio,play_radio,audio-1490184203.flac
1010,30443,FE-145,215,193,tell me a date,datetime_query,audio-1490184123-headset.flac
1011,30444,FE-145,215,193,tell me a date,datetime_query,audio-1490184123.flac
1012,30454,FE-145,2153,2377,favorite foke,play_music,audio-1490182544-headset.flac
1013,30455,FE-145,2153,2377,favorite foke,play_music,audio-1490182544.flac
1014,4764,FE-145,11180,13321,my party planning,calendar_query,audio-1490181618.flac
1015,4763,FE-145,11180,13321,my party planning,calendar_query,audio-1490181618-headset.flac
1016,4722,FE-145,1117,1179,play maroon five playlist,play_music,audio-1490182592.flac
1017,1450,FE-145,10362,12328,play for me the game cricket,play_game,audio-1490183210-headset.flac
1018,59979,FE-145,9257,10999,play radio,play_radio,audio-1490184203-headset.flac
1019,4899,FE-145,11228,13388,what is planned today,calendar_query,audio-1490182776-headset.flac
1020,47842,FE-145,6234,7265,i watched the best movie please reserve me a copy when it releases,general_quirky,audio-1490183390.flac
1021,60415,FE-145,934,983,change the volume of the speakers,audio_volume_other,audio-1490184109-headset.flac
1022,23455,FE-145,16,13,dim the lights in the hall,iot_hue_lightdim,audio-1490183745.flac
1023,60878,FE-145,948,998,i like the background song,music_likeness,audio-1490183260-headset.flac
1024,60879,FE-145,948,998,i like the background song,music_likeness,audio-1490183260.flac
1025,23454,FE-145,16,13,dim the lights in the hall,iot_hue_lightdim,audio-1490183745-headset.flac
1026,60910,FE-145,9487,11269,turn on bob and tom,play_radio,audio-1490181268-headset.flac
1027,60911,FE-145,9487,11269,turn on bob and tom,play_radio,audio-1490181268.flac
1028,44954,FE-145,5487,6296,how many hours remaining for mid noon,datetime_query,audio-1490181839-headset.flac
1029,44955,FE-145,5487,6296,how many hours remaining for mid noon,datetime_query,audio-1490181839.flac
1030,60978,FE-145,9507,11297,please find the radio station currently playing howard stern,play_radio,audio-1490183816-headset.flac
1031,17885,FE-145,14569,17559,what is the most densely populated country in the world,qa_factoid,audio-1490181704-headset.flac
1032,60979,FE-145,9507,11297,please find the radio station currently playing howard stern,play_radio,audio-1490183816.flac
1033,38327,FE-145,3914,4347,please note on song title good tune,music_likeness,audio-1490182729.flac
1034,38326,FE-145,3914,4347,please note on song title good tune,music_likeness,audio-1490182729-headset.flac
1035,17862,FE-145,14562,17548,convert five s. d. to rials,qa_currency,audio-1490182585.flac
1036,17861,FE-145,14562,17548,convert five s. d. to rials,qa_currency,audio-1490182585-headset.flac
1037,36644,FE-145,3502,3852,please turn off the lights in the,iot_hue_lightoff,audio-1490183715-headset.flac
1038,36645,FE-145,3502,3852,please turn off the lights in the,iot_hue_lightoff,audio-1490183715.flac
1039,44992,FE-145,5495,6306,should i take an umbrella today,weather_query,audio-1490183511.flac
1040,3393,FE-145,10793,12838,open up a new list,lists_createoradd,audio-1490182179-headset.flac
1041,19558,FE-145,15080,18278,compare the stock prices for nintendo and sony and tell me which ones are better,qa_stock,audio-1490182299.flac
1042,44991,FE-145,5495,6306,should i take an umbrella today,weather_query,audio-1490183511-headset.flac
1043,23605,FE-145,16010,19397,tell me if i have any new messages in my inbox,email_query,audio-1490181890.flac
1044,23465,FE-145,160,142,dim the lights,iot_hue_lightdim,audio-1490182003-headset.flac
1045,17886,FE-145,14569,17559,what is the most densely populated country in the world,qa_factoid,audio-1490181704.flac
1046,60416,FE-145,934,983,change the volume of the speakers,audio_volume_other,audio-1490184109.flac
1047,23604,FE-145,16010,19397,tell me if i have any new messages in my inbox,email_query,audio-1490181890-headset.flac
1048,47882,FE-145,6251,7278,guess what happened today,general_quirky,audio-1490182415-headset.flac
1049,47883,FE-145,6251,7278,guess what happened today,general_quirky,audio-1490182415.flac
1050,50396,FE-145,6825,7978,add a reminder on thursdays at one thousand one hundred and thirty am and name it dance classes,calendar_set,audio-1490183471-headset.flac
1051,60494,FE-145,9361,11111,listen to radio,play_radio,audio-1490182575-headset.flac
1052,45850,FE-145,5712,6617,will this morning stay sunny,weather_query,audio-1490183878.flac
1053,60495,FE-145,9361,11111,listen to radio,play_radio,audio-1490182575.flac
1054,4135,FE-145,1100,1162,how are you today,general_greet,audio-1490182566.flac
1055,23466,FE-145,160,142,dim the lights,iot_hue_lightdim,audio-1490182003.flac
1056,4134,FE-145,1100,1162,how are you today,general_greet,audio-1490182566-headset.flac
1057,18910,FE-145,149,131,this song was very good,music_likeness,audio-1490181281-headset.flac
1058,18911,FE-145,149,131,this song was very good,music_likeness,audio-1490181281.flac
1059,60555,FE-145,9378,11130,please switch the channel to classic fm,play_radio,audio-1490184356-headset.flac
1060,60556,FE-145,9378,11130,please switch the channel to classic fm,play_radio,audio-1490184356.flac
1061,14124,FE-145,13573,16228,where in the world is,qa_factoid,audio-1490183947.flac
1062,14123,FE-145,13573,16228,where in the world is,qa_factoid,audio-1490183947-headset.flac
1063,49430,FE-145,6710,7839,are you real,general_quirky,audio-1490184513.flac
1064,60670,FE-145,9402,11159,play nine hundred and eighty nine the radio station,play_radio,audio-1490183645-headset.flac
1065,60671,FE-145,9402,11159,play nine hundred and eighty nine the radio station,play_radio,audio-1490183645.flac
1066,45849,FE-145,5712,6617,will this morning stay sunny,weather_query,audio-1490183878-headset.flac
1067,50531,FE-145,6857,8019,go to calendar and schedule event,calendar_set,audio-1490184105-headset.flac
1068,7955,FE-145,11950,14222,what are some highly rated restaurants in this area,recommendation_locations,audio-1490184584-headset.flac
1069,7272,FE-145,11758,14021,what is this event is called which happening my area,recommendation_events,audio-1490182466-headset.flac
1070,27590,FE-145,17039,20653,how do we organize against trump,email_query,audio-1490184185-headset.flac
1071,41701,FE-145,4665,5238,what is the weather in columbus,weather_query,audio-1490184366-headset.flac
1072,41702,FE-145,4665,5238,what is the weather in columbus,weather_query,audio-1490184366.flac
1073,56158,FE-145,8220,9619,remind me in time to do thing,calendar_set,audio-1490182173.flac
1074,8171,FE-145,12017,14294,locate local pizza shops,recommendation_locations,audio-1490183350-headset.flac
1075,48782,FE-145,6509,7574,sports scores,news_query,audio-1490182228-headset.flac
1076,9559,FE-145,12309,14641,i want to book a train ticket,ticket,audio-1490181627.flac
1077,8172,FE-145,12017,14294,locate local pizza shops,recommendation_locations,audio-1490183350.flac
1078,9558,FE-145,12309,14641,i want to book a train ticket,ticket,audio-1490181627-headset.flac
1079,21355,FE-145,15548,18844,tweet mobile complaint to samsung,social_post,audio-1490183199.flac
1080,21354,FE-145,15548,18844,tweet mobile complaint to samsung,social_post,audio-1490183199-headset.flac
1081,42671,FE-145,4902,5544,turn up music please,audio_volume_up,audio-1490184177.flac
1082,27543,FE-145,17016,20625,i want a reply to the email,email_sendemail,audio-1490181638.flac
1083,42670,FE-145,4902,5544,turn up music please,audio_volume_up,audio-1490184177-headset.flac
1084,27542,FE-145,17016,20625,i want a reply to the email,email_sendemail,audio-1490181638-headset.flac
1085,14806,FE-145,13747,16453,where is the grand canyon,qa_factoid,audio-1490181691.flac
1086,8215,FE-145,12028,14305,west side races,recommendation_events,audio-1490183420-headset.flac
1087,42561,FE-145,4880,5515,change color,iot_hue_lightchange,audio-1490182843.flac
1088,8273,FE-145,12047,14327,any activity in the area,recommendation_events,audio-1490182935.flac
1089,8272,FE-145,12047,14327,any activity in the area,recommendation_events,audio-1490182935-headset.flac
1090,27471,FE-145,1700,1842,this is my favorite song,music_likeness,audio-1490183329-headset.flac
1091,57144,FE-145,8489,9944,what happened in beirut this morning,news_query,audio-1490184384-headset.flac
1092,57145,FE-145,8489,9944,what happened in beirut this morning,news_query,audio-1490184384.flac
1093,56157,FE-145,8220,9619,remind me in time to do thing,calendar_set,audio-1490182173-headset.flac
1094,27472,FE-145,1700,1842,this is my favorite song,music_likeness,audio-1490183329.flac
1095,8236,FE-145,12033,14314,list the shops near me,recommendation_locations,audio-1490181727-headset.flac
1096,20924,FE-145,15424,18689,what's the most popular story on my facebook newsfeed,social_query,audio-1490182958.flac
1097,710,FE-145,10184,12092,how much sugar goes in sweet tea,cooking_recipe,audio-1490182076.flac
1098,20923,FE-145,15424,18689,what's the most popular story on my facebook newsfeed,social_query,audio-1490182958-headset.flac
1099,709,FE-145,10184,12092,how much sugar goes in sweet tea,cooking_recipe,audio-1490182076-headset.flac
1100,8216,FE-145,12028,14305,west side races,recommendation_events,audio-1490183420.flac
1101,8237,FE-145,12033,14314,list the shops near me,recommendation_locations,audio-1490181727.flac
1102,21384,FE-145,15554,18852,please tweet on dell service for delay services,social_post,audio-1490182161-headset.flac
1103,27591,FE-145,17039,20653,how do we organize against trump,email_query,audio-1490184185.flac
1104,456,FE-145,1010,1065,pull up today's news from cnn,news_query,audio-1490181227.flac
1105,15724,FE-145,140,123,start my jazz playlist,play_music,audio-1490184321.flac
1106,42742,FE-145,4921,5568,turn off my first alarm,alarm_remove,audio-1490182383-headset.flac
1107,51336,FE-145,7048,8252,bring up google calendar please add event for may fifth,calendar_set,audio-1490184246.flac
1108,51335,FE-145,7048,8252,bring up google calendar please add event for may fifth,calendar_set,audio-1490184246-headset.flac
1109,42743,FE-145,4921,5568,turn off my first alarm,alarm_remove,audio-1490182383.flac
1110,42754,FE-145,4923,5571,what will the date be next wednesday,datetime_query,audio-1490183523-headset.flac
1111,15723,FE-145,140,123,start my jazz playlist,play_music,audio-1490184321-headset.flac
1112,25103,FE-145,164,144,i need a coffee,iot_coffee,audio-1490184379.flac
1113,42755,FE-145,4923,5571,what will the date be next wednesday,datetime_query,audio-1490183523.flac
1114,51733,FE-145,7144,8366,delete the party on june first from my calendar,calendar_remove,audio-1490181407-headset.flac
1115,57599,FE-145,8595,10073,do i have any available time for a doctor's appointment on tuesday morning,calendar_set,audio-1490183884-headset.flac
1116,57600,FE-145,8595,10073,do i have any available time for a doctor's appointment on tuesday morning,calendar_set,audio-1490183884.flac
1117,417,FE-145,10088,11968,give me a recipe for meatballs,cooking_recipe,audio-1490184145.flac
1118,51734,FE-145,7144,8366,delete the party on june first from my calendar,calendar_remove,audio-1490181407.flac
1119,25102,FE-145,164,144,i need a coffee,iot_coffee,audio-1490184379-headset.flac
1120,42560,FE-145,4880,5515,change color,iot_hue_lightchange,audio-1490182843-headset.flac
1121,15722,FE-145,140,123,start my jazz playlist,play_music,audio-1490181262.flac
1122,42741,FE-145,4921,5568,turn off my first alarm,alarm_remove,audio-1490181306.flac
1123,455,FE-145,1010,1065,pull up today's news from cnn,news_query,audio-1490181227-headset.flac
1124,27673,FE-145,17068,20693,reply to the email received from jennifer,email_sendemail,audio-1490182781-headset.flac
1125,27674,FE-145,17068,20693,reply to the email received from jennifer,email_sendemail,audio-1490182781.flac
1126,21385,FE-145,15554,18852,please tweet on dell service for delay services,social_post,audio-1490182161.flac
1127,35829,FE-145,3330,3654,i want to hear a joke,general_joke,audio-1490182719.flac
1128,7956,FE-145,11950,14222,what are some highly rated restaurants in this area,recommendation_locations,audio-1490184584.flac
1129,15721,FE-145,140,123,start my jazz playlist,play_music,audio-1490181262-headset.flac
1130,35828,FE-145,3330,3654,i want to hear a joke,general_joke,audio-1490182719-headset.flac
1131,27802,FE-145,17113,20754,create e mail to yulia,email_sendemail,audio-1490184007-headset.flac
1132,42726,FE-145,4919,5563,play latest songs for me from the net,play_music,audio-1490184209.flac
1133,27803,FE-145,17113,20754,create e mail to yulia,email_sendemail,audio-1490184007.flac
1134,25143,FE-145,16408,19874,write email,email_sendemail,audio-1490184392.flac
